model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:8b-cloud,b54be0a6ab38_20260204135139,3,20.619125604629517,1328,912,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,b54be0a6ab38_20260204135139,4,37.49237275123596,1332,2540,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,b54be0a6ab38_20260204135139,5,15.699721574783325,1310,800,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,b54be0a6ab38_20260204135139,6,17.11620855331421,1185,335,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,4d0d649769c3_20260204135037,1,69.90271830558777,908,1719,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,4d0d649769c3_20260204135037,2,29.672762155532837,1295,591,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,4d0d649769c3_20260204135037,3,19.64990520477295,1328,803,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,4d0d649769c3_20260204135037,4,38.852917194366455,1332,3430,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,4d0d649769c3_20260204135037,5,45.23869442939758,961,1059,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,4d0d649769c3_20260204135037,6,22.971758127212524,1185,280,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,b2b004824f3f_20260204134844,1,84.89134573936462,1257,2156,0,,,0.8095238095238095,0,False
ministral-3:8b-cloud,b2b004824f3f_20260204134844,2,22.89455246925354,1295,642,0,,,0.8095238095238095,0,False
ministral-3:8b-cloud,b2b004824f3f_20260204134844,3,58.13006043434143,979,1123,0,,,0.8095238095238095,0,False
ministral-3:8b-cloud,b2b004824f3f_20260204134844,4,33.36690425872803,1332,3009,0,,,0.8095238095238095,0,False
ministral-3:8b-cloud,b2b004824f3f_20260204134844,5,145.92531275749207,0,0,0,,,0.8095238095238095,0,False
ministral-3:8b-cloud,b2b004824f3f_20260204134844,6,18.98535943031311,1185,328,0,,,0.8095238095238095,0,False
ministral-3:8b-cloud,ee1b0445ed62_20260204135211,1,36.42019248008728,1257,2629,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,ee1b0445ed62_20260204135211,2,26.1576406955719,1295,782,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,ee1b0445ed62_20260204135211,3,21.29285740852356,1328,839,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,ee1b0445ed62_20260204135211,4,29.1769278049469,1332,2541,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,ee1b0445ed62_20260204135211,5,27.564122915267944,1310,899,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,ee1b0445ed62_20260204135211,6,17.717173099517822,1185,270,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,3e9f981adfa8_20260204135245,1,35.71453595161438,1257,3682,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3e9f981adfa8_20260204135245,2,19.725180625915527,1295,661,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3e9f981adfa8_20260204135245,3,21.02953052520752,1328,833,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3e9f981adfa8_20260204135245,4,36.8631956577301,1332,2971,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3e9f981adfa8_20260204135245,5,17.283872365951538,1310,1277,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3e9f981adfa8_20260204135245,6,19.67571449279785,1185,280,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,fcff579b1ba2_20260204135112,1,144.66096377372742,1257,1687,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,fcff579b1ba2_20260204135112,2,21.018847465515137,1295,623,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,fcff579b1ba2_20260204135112,3,23.405900478363037,1328,1003,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,fcff579b1ba2_20260204135112,4,47.088807821273804,983,1535,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,fcff579b1ba2_20260204135112,5,20.8674795627594,1310,1450,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,fcff579b1ba2_20260204135112,6,27.82968306541443,1185,381,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,d13f1b1a6d96_20260204135221,1,131.9624240398407,1257,1112,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,d13f1b1a6d96_20260204135221,2,19.051331043243408,1295,770,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,d13f1b1a6d96_20260204135221,3,25.438458919525146,1328,711,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,d13f1b1a6d96_20260204135221,4,40.41653561592102,1332,2981,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,d13f1b1a6d96_20260204135221,5,32.41417336463928,1310,725,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,d13f1b1a6d96_20260204135221,6,13.648313283920288,1185,298,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,b23c5dd87e48_20260204135426,1,19.770167350769043,1257,1168,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,b23c5dd87e48_20260204135426,2,11.453661441802979,1295,722,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,b23c5dd87e48_20260204135426,3,23.894170999526978,1328,841,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,b23c5dd87e48_20260204135426,4,78.91052913665771,983,1029,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,b23c5dd87e48_20260204135426,5,28.046853065490723,1310,1948,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,b23c5dd87e48_20260204135426,6,21.855259895324707,1185,298,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,a453a0f0e7f5_20260204135440,1,18.93987774848938,1257,1604,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,a453a0f0e7f5_20260204135440,2,23.304707050323486,1295,636,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,a453a0f0e7f5_20260204135440,3,31.24218440055847,1328,819,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,a453a0f0e7f5_20260204135440,4,38.71919393539429,1332,2284,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,a453a0f0e7f5_20260204135440,5,46.35224652290344,961,1816,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,a453a0f0e7f5_20260204135440,6,18.21844792366028,1185,283,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3648e6af59c3_20260204135612,1,30.49997091293335,1257,1651,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3648e6af59c3_20260204135612,2,24.452119827270508,1295,432,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3648e6af59c3_20260204135612,3,22.718855142593384,1328,974,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3648e6af59c3_20260204135612,4,29.143204927444458,1332,2906,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3648e6af59c3_20260204135612,5,25.447223901748657,1310,936,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,3648e6af59c3_20260204135612,6,26.9447340965271,1185,288,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,dbfae560d14e_20260204135634,1,29.58633279800415,1257,2036,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,dbfae560d14e_20260204135634,2,19.141467332839966,1295,475,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,dbfae560d14e_20260204135634,3,18.95165181159973,1328,674,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,dbfae560d14e_20260204135634,4,41.17113661766052,1332,3205,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,dbfae560d14e_20260204135634,5,30.337977647781372,1310,1355,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,dbfae560d14e_20260204135634,6,16.080617427825928,1185,297,0,,,0.6666666666666666,0,False
ministral-3:8b-cloud,26443f82214c_20260204135859,1,38.03198862075806,8192,4313,0,,,0.7619047619047619,0,True
ministral-3:8b-cloud,167b6bc81479_20260204135921,1,39.94943189620972,8188,3779,0,,,0.8095238095238095,0,True
ministral-3:8b-cloud,c06fb272cbfb_20260204135753,1,32.46086859703064,1257,2233,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,c06fb272cbfb_20260204135753,2,29.105348110198975,1295,617,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,c06fb272cbfb_20260204135753,3,18.55689811706543,1328,753,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,c06fb272cbfb_20260204135753,4,75.94127130508423,983,995,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,c06fb272cbfb_20260204135753,5,21.282232522964478,1310,1116,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,c06fb272cbfb_20260204135753,6,33.2480673789978,1185,287,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,dba910cd2a50_20260204135812,1,34.129807233810425,1257,2235,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,dba910cd2a50_20260204135812,2,13.625943660736084,1295,754,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,dba910cd2a50_20260204135812,3,24.867968797683716,1328,1817,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,dba910cd2a50_20260204135812,4,49.259732484817505,1332,3594,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,dba910cd2a50_20260204135812,5,44.74272012710571,961,1342,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,dba910cd2a50_20260204135812,6,27.41541075706482,1185,269,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,6a1afdd44570_20260204140122,1,25.169294595718384,8188,3904,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,d99f7f1587de_20260204140030,1,100.01931667327881,7840,3313,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,23bbcb5fc3c1_20260204135743,1,69.84907150268555,908,2681,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,23bbcb5fc3c1_20260204135743,2,14.242727994918823,1295,694,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,23bbcb5fc3c1_20260204135743,3,23.946047067642212,1328,1196,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,23bbcb5fc3c1_20260204135743,4,76.9468240737915,983,1088,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,23bbcb5fc3c1_20260204135743,5,63.880563735961914,961,1237,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,23bbcb5fc3c1_20260204135743,6,33.161272048950195,1185,515,0,,,0.7619047619047619,0,False
ministral-3:8b-cloud,43d2e70e596f_20260204135709,1,56.783835649490356,908,1334,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,43d2e70e596f_20260204135709,2,21.630426168441772,1295,720,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,43d2e70e596f_20260204135709,3,35.96736264228821,1328,1100,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,43d2e70e596f_20260204135709,4,81.54410409927368,983,1947,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,43d2e70e596f_20260204135709,5,92.623295545578,1310,2815,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,43d2e70e596f_20260204135709,6,31.77839207649231,1185,325,0,,,0.7142857142857143,0,False
ministral-3:8b-cloud,f3a02071382b_20260204140137,1,54.203009366989136,8192,4366,0,,,0.7619047619047619,0,True
ministral-3:8b-cloud,81210d5b90d2_20260204140050,1,106.75541591644287,7840,2831,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,97f77ba79aff_20260204140024,1,176.36739778518677,7845,1982,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,bdb806491d99_20260204140130,1,127.01555156707764,8192,4681,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,204737d24f32_20260204140302,1,49.98774337768555,8189,5263,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,4223870f07f7_20260204140311,1,57.202728509902954,8188,5621,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,7c61efeceb18_20260204140421,1,50.13843369483948,8189,5280,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,70270ddfc472_20260204140415,1,121.94813227653503,7840,2624,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,c35bba0e2699_20260204140438,1,122.99729752540588,7842,2749,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,0f433aac456d_20260204140510,1,116.24901723861694,7842,2861,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,16cfd64ca6c5_20260204140637,1,38.50283622741699,8188,4618,0,,,0.8095238095238095,0,True
ministral-3:8b-cloud,db5ad9c5701d_20260204140643,1,44.08119297027588,8188,3773,0,,,0.8095238095238095,0,True
ministral-3:8b-cloud,cdd86e06fd27_20260204140654,1,64.94406652450562,8192,5591,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,4e8fe19eeee2_20260204140736,1,51.09800410270691,8191,4368,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,1852f9823f94_20260204140755,1,59.093921422958374,8189,5296,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,10de98a9e640_20260204140713,1,111.10766077041626,7843,2850,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,65619c168f93_20260204140834,1,52.00444412231445,8188,3844,0,,,0.7619047619047619,0,True
ministral-3:8b-cloud,641f3f0985db_20260204140832,1,67.23465943336487,8189,4555,0,,,0.7619047619047619,0,True
ministral-3:8b-cloud,aad652df9483_20260204140936,1,55.63747525215149,8188,4498,0,,,0.8095238095238095,0,True
ministral-3:8b-cloud,235be7a6075f_20260204140712,1,234.27680492401123,7842,3452,0,,,0.6666666666666666,0,True
ministral-3:8b-cloud,d5a6997874c9_20260204141018,1,61.88753628730774,8191,4593,0,,,0.8095238095238095,0,True
ministral-3:8b-cloud,2c04d980406a_20260204141251,1,561.2183828353882,1857,1327,1,4.333333333333333,2.6666666666666665,0.7142857142857143,2,False
ministral-3:8b-cloud,2c04d980406a_20260204141251,2,456.0378487110138,1748,628,1,4.5,4.0,0.7142857142857143,2,False
ministral-3:8b-cloud,2c04d980406a_20260204141251,3,841.5892112255096,1917,604,2,3.25,1.5,0.7142857142857143,2,False
ministral-3:8b-cloud,2c04d980406a_20260204141251,4,936.2435731887817,1754,503,2,4.75,1.0,0.7142857142857143,2,False
ministral-3:8b-cloud,2c04d980406a_20260204141251,5,509.16429328918457,961,1159,1,4.5,4.25,0.7142857142857143,2,False
ministral-3:8b-cloud,2c04d980406a_20260204141251,6,290.1095607280731,1431,232,1,4.5,3.5,0.7142857142857143,2,False
ministral-3:8b-cloud,6febb2a6ea65_20260204141107,1,832.7847077846527,1657,657,2,4.333333333333333,1.3333333333333333,0.7619047619047619,2,False
ministral-3:8b-cloud,6febb2a6ea65_20260204141107,2,458.5781834125519,1640,498,1,4.5,3.5,0.7619047619047619,2,False
ministral-3:8b-cloud,6febb2a6ea65_20260204141107,3,1128.1063344478607,1956,616,2,4.5,2.5,0.7619047619047619,2,False
ministral-3:8b-cloud,6febb2a6ea65_20260204141107,4,916.5552246570587,1836,764,2,3.5,1.0,0.7619047619047619,2,False
ministral-3:8b-cloud,6febb2a6ea65_20260204141107,5,578.0935640335083,1690,619,1,5.0,3.0,0.7619047619047619,2,False
ministral-3:8b-cloud,d8d935f923a9_20260204141118,1,1075.2024557590485,1568,1308,2,4.333333333333333,1.3333333333333333,0.7619047619047619,2,False
ministral-3:8b-cloud,d8d935f923a9_20260204141118,2,605.0730471611023,1713,560,1,4.75,4.0,0.7619047619047619,2,False
ministral-3:8b-cloud,d8d935f923a9_20260204141118,3,915.7170660495758,1857,963,2,4.25,3.0,0.7619047619047619,2,False
ministral-3:8b-cloud,d8d935f923a9_20260204141118,4,760.7726352214813,1928,686,2,4.5,1.25,0.7619047619047619,2,False
ministral-3:8b-cloud,d8d935f923a9_20260204141118,5,188.32137894630432,1310,724,0,4.5,,0.7619047619047619,2,False
ministral-3:8b-cloud,d8d935f923a9_20260204141118,6,474.1403956413269,1361,283,1,5.0,3.0,0.7619047619047619,2,False
ministral-3:8b-cloud,4079557eac14_20260204141218,1,1147.167052268982,1645,1180,2,5.0,1.3333333333333333,0.7142857142857143,2,False
ministral-3:8b-cloud,4079557eac14_20260204141218,2,573.3370254039764,1712,536,1,4.5,3.5,0.7142857142857143,2,False
ministral-3:8b-cloud,4079557eac14_20260204141218,3,893.9988594055176,1943,833,2,3.5,1.5,0.7142857142857143,2,False
ministral-3:8b-cloud,4079557eac14_20260204141218,4,683.4738128185272,1774,624,1,4.0,1.0,0.7142857142857143,2,False
ministral-3:8b-cloud,4079557eac14_20260204141218,5,498.99361538887024,1678,850,1,4.25,3.75,0.7142857142857143,2,False
ministral-3:8b-cloud,4079557eac14_20260204141218,6,254.31550550460815,1366,265,1,4.5,3.0,0.7142857142857143,2,False
ministral-3:8b-cloud,208c487d89de_20260204141239,1,1018.9725923538208,1615,886,2,4.666666666666667,2.6666666666666665,0.7142857142857143,2,False
ministral-3:8b-cloud,208c487d89de_20260204141239,2,421.0828711986542,1665,367,1,4.75,2.5,0.7142857142857143,2,False
ministral-3:8b-cloud,208c487d89de_20260204141239,3,888.0363922119141,1933,1234,2,5.0,1.25,0.7142857142857143,2,False
ministral-3:8b-cloud,208c487d89de_20260204141239,4,1013.0396912097931,1876,894,2,4.75,1.0,0.7142857142857143,2,False
ministral-3:8b-cloud,208c487d89de_20260204141239,5,345.2739019393921,1310,813,0,5.0,,0.7142857142857143,2,False
ministral-3:8b-cloud,208c487d89de_20260204141239,6,533.0515856742859,1365,274,2,5.0,3.0,0.7142857142857143,2,False
ministral-3:8b-cloud,934f0c127273_20260204141248,1,1050.6610958576202,1684,1142,2,4.0,2.3333333333333335,0.6666666666666666,2,False
ministral-3:8b-cloud,934f0c127273_20260204141248,2,480.43394804000854,1746,439,1,4.75,3.25,0.6666666666666666,2,False
ministral-3:8b-cloud,934f0c127273_20260204141248,3,1062.2102377414703,1707,556,2,4.5,2.0,0.6666666666666666,2,False
ministral-3:8b-cloud,934f0c127273_20260204141248,4,778.9631440639496,1787,555,2,5.0,1.0,0.6666666666666666,2,False
ministral-3:8b-cloud,934f0c127273_20260204141248,5,322.1355576515198,1310,1492,0,4.25,,0.6666666666666666,2,False
ministral-3:8b-cloud,934f0c127273_20260204141248,6,556.584451675415,1384,232,2,5.0,0.0,0.6666666666666666,2,False
ministral-3:8b-cloud,13423940a4bb_20260204141104,1,944.794064283371,1556,754,2,4.666666666666667,2.3333333333333335,0.7142857142857143,2,False
ministral-3:8b-cloud,13423940a4bb_20260204141104,2,662.002907037735,1745,404,1,4.5,4.0,0.7142857142857143,2,False
ministral-3:8b-cloud,13423940a4bb_20260204141104,3,971.4716742038727,1784,1203,2,3.75,2.5,0.7142857142857143,2,False
ministral-3:8b-cloud,13423940a4bb_20260204141104,4,1005.6964867115021,1856,856,2,4.5,1.0,0.7142857142857143,2,False
ministral-3:8b-cloud,13423940a4bb_20260204141104,5,542.6701872348785,1808,845,1,4.25,3.75,0.7142857142857143,2,False
ministral-3:8b-cloud,13423940a4bb_20260204141104,6,300.6778070926666,1410,232,1,5.0,3.0,0.7142857142857143,2,False
ministral-3:8b-cloud,72f4ad614595_20260204141055,1,973.161447763443,1633,751,2,4.666666666666667,2.3333333333333335,0.7142857142857143,2,False
ministral-3:8b-cloud,72f4ad614595_20260204141055,2,773.0723187923431,1647,405,2,4.0,2.75,0.7142857142857143,2,False
ministral-3:8b-cloud,72f4ad614595_20260204141055,3,1238.8617687225342,1744,895,2,5.0,3.25,0.7142857142857143,2,False
ministral-3:8b-cloud,72f4ad614595_20260204141055,4,663.4118831157684,1332,2408,2,1.0,1.0,0.7142857142857143,2,False
ministral-3:8b-cloud,72f4ad614595_20260204141055,5,541.7031488418579,1847,764,1,4.5,4.0,0.7142857142857143,2,False
ministral-3:8b-cloud,72f4ad614595_20260204141055,6,269.1905963420868,1434,236,1,5.0,3.0,0.7142857142857143,2,False
ministral-3:8b-cloud,d4a3fb8eb7e1_20260204141559,1,936.8167350292206,1640,1131,2,4.666666666666667,2.6666666666666665,0.7142857142857143,2,False
