model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:120b-cloud,e8776cda4b78_20260203070024,1,32.42432928085327,4285,945,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,e8776cda4b78_20260203070024,2,27.81125020980835,5140,1210,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,e8776cda4b78_20260203070024,3,31.002039194107056,4365,1190,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,e8776cda4b78_20260203070024,4,26.26420521736145,5171,864,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,e8776cda4b78_20260203070024,5,35.9836847782135,4336,1382,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,e8776cda4b78_20260203070024,6,16.09894633293152,3504,428,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,bf297acbf305_20260203070005,1,43.352583169937134,4285,726,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,bf297acbf305_20260203070005,2,28.227058172225952,5140,939,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,bf297acbf305_20260203070005,3,30.539124965667725,4365,1485,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,bf297acbf305_20260203070005,4,34.52068018913269,5171,1352,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,bf297acbf305_20260203070005,5,32.7054226398468,4336,1196,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,bf297acbf305_20260203070005,6,19.09039831161499,3504,706,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,cecfe9a6e1d1_20260203070007,1,45.66805100440979,4285,1121,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,cecfe9a6e1d1_20260203070007,2,24.252179622650146,5140,819,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,cecfe9a6e1d1_20260203070007,3,45.142332315444946,4365,1588,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,cecfe9a6e1d1_20260203070007,4,29.670759439468384,5171,1396,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,cecfe9a6e1d1_20260203070007,5,36.46423268318176,4336,1561,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,cecfe9a6e1d1_20260203070007,6,33.2012619972229,3504,763,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,23122198bc38_20260203070337,1,42.47644257545471,2386,1461,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,23122198bc38_20260203070337,2,26.826322555541992,3002,1159,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,23122198bc38_20260203070337,3,26.390766620635986,2466,1367,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,23122198bc38_20260203070337,4,41.62490677833557,3073,1983,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,23122198bc38_20260203070337,5,18.691532611846924,2437,276,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,23122198bc38_20260203070337,6,19.249967336654663,2312,267,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,18cfdffcf544_20260203070341,1,44.62531781196594,2386,875,0,,,0.9047619047619048,0,False
gpt-oss:120b-cloud,18cfdffcf544_20260203070341,2,26.33340287208557,3002,891,0,,,0.9047619047619048,0,False
gpt-oss:120b-cloud,18cfdffcf544_20260203070341,3,33.014206409454346,2466,1675,0,,,0.9047619047619048,0,False
gpt-oss:120b-cloud,18cfdffcf544_20260203070341,4,35.102888345718384,3073,1818,0,,,0.9047619047619048,0,False
gpt-oss:120b-cloud,18cfdffcf544_20260203070341,5,24.631947994232178,2437,610,0,,,0.9047619047619048,0,False
gpt-oss:120b-cloud,18cfdffcf544_20260203070341,6,17.44572687149048,2312,305,0,,,0.9047619047619048,0,False
gpt-oss:120b-cloud,07be42dab2b8_20260203070347,1,50.340121269226074,3045,1240,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,07be42dab2b8_20260203070347,2,23.87550377845764,3661,918,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,07be42dab2b8_20260203070347,3,30.783390283584595,3125,1300,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,07be42dab2b8_20260203070347,4,37.902177810668945,3732,1722,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,07be42dab2b8_20260203070347,5,17.87890601158142,3096,395,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,07be42dab2b8_20260203070347,6,15.21101188659668,2971,171,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,7e7974393dfc_20260203070344,1,50.44770693778992,3045,1074,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,7e7974393dfc_20260203070344,2,19.801620483398438,3661,983,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,7e7974393dfc_20260203070344,3,38.32365918159485,3125,1720,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,7e7974393dfc_20260203070344,4,34.80586266517639,3732,1338,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,7e7974393dfc_20260203070344,5,21.7364718914032,3096,1107,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,7e7974393dfc_20260203070344,6,16.249021768569946,2971,369,0,,,0.8095238095238095,0,False
gpt-oss:120b-cloud,73b2348f1b52_20260203070413,1,32.22945284843445,2962,1233,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,73b2348f1b52_20260203070413,2,19.45346188545227,3002,1275,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,73b2348f1b52_20260203070413,3,35.60885143280029,3042,1625,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,73b2348f1b52_20260203070413,4,37.128559827804565,3689,1655,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,73b2348f1b52_20260203070413,5,23.404123544692993,3013,1046,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,73b2348f1b52_20260203070413,6,12.325498819351196,2312,275,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,a18fadba63e7_20260203070404,1,41.22674775123596,2962,1316,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,a18fadba63e7_20260203070404,2,21.252259016036987,3002,997,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,a18fadba63e7_20260203070404,3,35.60512614250183,3042,1437,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,a18fadba63e7_20260203070404,4,39.460904598236084,3689,1301,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,a18fadba63e7_20260203070404,5,22.222797870635986,3013,1144,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,a18fadba63e7_20260203070404,6,20.716204404830933,2312,309,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,1e796ac55faa_20260203070434,1,20.56251358985901,2386,1251,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,1e796ac55faa_20260203070434,2,24.45342993736267,3002,1126,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,1e796ac55faa_20260203070434,3,36.988203287124634,2466,1424,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,1e796ac55faa_20260203070434,4,36.31753325462341,3073,1979,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,1e796ac55faa_20260203070434,5,18.079049348831177,2437,767,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,1e796ac55faa_20260203070434,6,23.77484941482544,2312,250,0,,,0.8571428571428571,0,False
gpt-oss:120b-cloud,5c3135746c91_20260203070424,1,26.093255281448364,3045,1332,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,5c3135746c91_20260203070424,2,25.656370639801025,3661,1199,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,5c3135746c91_20260203070424,3,39.69989252090454,3125,1452,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,5c3135746c91_20260203070424,4,33.99584150314331,3732,1295,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,5c3135746c91_20260203070424,5,21.50584602355957,3096,955,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,5c3135746c91_20260203070424,6,25.789018630981445,2971,239,0,,,0.9523809523809523,0,False
gpt-oss:120b-cloud,7bbc65184d04_20260203070443,1,21.560465574264526,3045,1369,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,7bbc65184d04_20260203070443,2,25.457858085632324,3661,909,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,7bbc65184d04_20260203070443,3,40.52659058570862,3125,1441,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,7bbc65184d04_20260203070443,4,26.57577109336853,3732,1198,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,7bbc65184d04_20260203070443,5,24.260608196258545,3096,1070,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,7bbc65184d04_20260203070443,6,23.741097927093506,2971,954,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,9fd4113e9c26_20260203070449,1,22.001330137252808,3045,835,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,9fd4113e9c26_20260203070449,2,32.78906297683716,3661,1272,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,9fd4113e9c26_20260203070449,3,36.657440185546875,3125,1341,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,9fd4113e9c26_20260203070449,4,29.76910662651062,3732,1534,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,9fd4113e9c26_20260203070449,5,24.204895496368408,3096,713,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,9fd4113e9c26_20260203070449,6,28.19027853012085,2971,664,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,d69a2164dbc7_20260203070752,1,32.16434144973755,7998,1650,0,,,0.6666666666666666,0,True
gpt-oss:120b-cloud,2a00de012db5_20260203070749,1,39.7255220413208,8003,2654,0,,,0.8095238095238095,0,True
gpt-oss:120b-cloud,3685ff494bbf_20260203070805,1,36.048354148864746,7998,2358,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,09a480537d7e_20260203070816,1,35.054601430892944,7996,2043,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,0a119d90acfb_20260203070902,1,43.68447947502136,7997,1996,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,d9e4291e2004_20260203070715,1,31.637515544891357,1940,1127,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,d9e4291e2004_20260203070715,2,16.763641834259033,2426,439,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,d9e4291e2004_20260203070715,3,20.80922818183899,1807,1072,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,d9e4291e2004_20260203070715,4,29.446565628051758,2457,338,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,d9e4291e2004_20260203070715,5,30.589418172836304,1991,944,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,d9e4291e2004_20260203070715,6,23.83065176010132,1866,230,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,60525c7dc48c_20260203070856,1,56.28015613555908,8002,2821,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,2c3e32663f92_20260203070719,1,30.98559546470642,1940,986,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,2c3e32663f92_20260203070719,2,24.10937237739563,2426,326,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,2c3e32663f92_20260203070719,3,24.43147873878479,1807,1312,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,2c3e32663f92_20260203070719,4,24.447203159332275,2457,867,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,2c3e32663f92_20260203070719,5,35.291741371154785,1991,1205,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,2c3e32663f92_20260203070719,6,17.162050485610962,1866,236,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,ceab3accbca2_20260203070924,1,37.86947321891785,7996,2063,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,157d63f2eee5_20260203070948,1,35.020020723342896,7999,2151,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,b8156f426068_20260203070722,1,33.614813566207886,2599,1036,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,b8156f426068_20260203070722,2,26.382357835769653,3085,883,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,b8156f426068_20260203070722,3,33.47529053688049,1807,1510,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,b8156f426068_20260203070722,4,31.826080083847046,3116,910,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,b8156f426068_20260203070722,5,29.282573461532593,2650,637,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,b8156f426068_20260203070722,6,44.66951298713684,2525,106,0,,,0.7619047619047619,0,False
gpt-oss:120b-cloud,f3f8a3b0a6ea_20260203070744,1,21.41355848312378,3045,1175,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,f3f8a3b0a6ea_20260203070744,2,21.943770170211792,3085,334,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,f3f8a3b0a6ea_20260203070744,3,38.44688177108765,1807,1770,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,f3f8a3b0a6ea_20260203070744,4,36.91657304763794,3116,666,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,f3f8a3b0a6ea_20260203070744,5,23.81938624382019,3096,1314,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,f3f8a3b0a6ea_20260203070744,6,37.69361877441406,2525,275,0,,,0.6666666666666666,0,False
gpt-oss:120b-cloud,aa3ff674b997_20260203070748,1,28.650696516036987,3258,1078,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,aa3ff674b997_20260203070748,2,25.101439714431763,3744,346,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,aa3ff674b997_20260203070748,3,35.20598340034485,1807,1409,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,aa3ff674b997_20260203070748,4,33.05602788925171,3775,689,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,aa3ff674b997_20260203070748,5,32.039353370666504,3309,1061,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,aa3ff674b997_20260203070748,6,29.715914011001587,2525,99,0,,,0.7142857142857143,0,False
gpt-oss:120b-cloud,4e9dc1f98917_20260203071059,1,58.542766094207764,8004,1948,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,fc115430a1b5_20260203071056,1,64.22766947746277,7996,2132,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,5c5c1bc0f4d6_20260203071114,1,53.28168201446533,7996,1997,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,9037d9c151e2_20260203071123,1,54.67218613624573,8004,2164,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,2d4ac1ed62bb_20260203071152,1,51.502150774002075,7999,2202,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,44ca3df0e650_20260203071205,1,57.443769693374634,7998,2666,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,407793000c7c_20260203071241,1,59.8359694480896,7998,2123,0,,,0.7142857142857143,0,True
gpt-oss:120b-cloud,5bf957e7112b_20260203071305,1,63.50544571876526,7999,3469,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,705ceec3e85b_20260203071311,1,61.19391870498657,7995,1887,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,c27159228076_20260203071328,1,47.99638915061951,8002,2026,0,,,0.7142857142857143,0,True
gpt-oss:120b-cloud,542712a5b5d6_20260203071324,1,52.30243706703186,7999,3058,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,485795bc1fff_20260203071331,1,56.2113835811615,7995,1865,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,3a6f249015b9_20260203071400,1,41.709004163742065,8002,1704,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,f30afc766ed8_20260203071403,1,62.82936120033264,7997,3227,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,1d271982391c_20260203071440,1,77.69320225715637,7999,2339,0,,,0.8095238095238095,0,True
gpt-oss:120b-cloud,68840e9a6f9f_20260203071449,1,69.7133436203003,7999,1894,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,d5350f776049_20260203071455,1,66.16983795166016,8001,2175,0,,,0.7619047619047619,0,True
gpt-oss:120b-cloud,391a484adc0f_20260203071701,1,539.4168784618378,2304,818,1,4.333333333333333,3.6666666666666665,0.6666666666666666,2,False
gpt-oss:120b-cloud,391a484adc0f_20260203071701,2,250.78060007095337,2639,801,0,5.0,,0.6666666666666666,2,False
gpt-oss:120b-cloud,391a484adc0f_20260203071701,3,686.4353768825531,2347,1401,1,4.5,3.25,0.6666666666666666,2,False
gpt-oss:120b-cloud,391a484adc0f_20260203071701,4,203.30823016166687,2670,250,0,5.0,,0.6666666666666666,2,False
gpt-oss:120b-cloud,391a484adc0f_20260203071701,5,237.5047528743744,1991,964,0,5.0,,0.6666666666666666,2,False
gpt-oss:120b-cloud,391a484adc0f_20260203071701,6,300.0560710430145,1866,194,0,5.0,,0.6666666666666666,2,False
gpt-oss:120b-cloud,b8bd28a3e43a_20260203071651,1,165.98766040802002,1940,1047,0,4.666666666666667,,0.7142857142857143,2,False
gpt-oss:120b-cloud,b8bd28a3e43a_20260203071651,2,189.27205228805542,2426,956,0,5.0,,0.7142857142857143,2,False
gpt-oss:120b-cloud,b8bd28a3e43a_20260203071651,3,1104.627810716629,2292,1368,2,3.0,3.5,0.7142857142857143,2,False
gpt-oss:120b-cloud,b8bd28a3e43a_20260203071651,4,347.26183700561523,2457,991,0,4.25,,0.7142857142857143,2,False
gpt-oss:120b-cloud,b8bd28a3e43a_20260203071651,5,265.0084390640259,1991,528,0,5.0,,0.7142857142857143,2,False
gpt-oss:120b-cloud,b8bd28a3e43a_20260203071651,6,738.7429542541504,2076,613,1,5.0,3.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,e52c9fcd817e_20260203071508,1,126.8448441028595,1940,1064,0,5.0,,0.5714285714285714,2,False
gpt-oss:120b-cloud,e52c9fcd817e_20260203071508,2,307.76987648010254,1980,1007,0,5.0,,0.5714285714285714,2,False
gpt-oss:120b-cloud,e52c9fcd817e_20260203071508,3,794.5770883560181,2460,1445,2,4.75,4.0,0.5714285714285714,2,False
gpt-oss:120b-cloud,e52c9fcd817e_20260203071508,4,294.95944333076477,2011,306,0,5.0,,0.5714285714285714,2,False
gpt-oss:120b-cloud,e52c9fcd817e_20260203071508,5,704.5012338161469,2342,1186,2,5.0,3.25,0.5714285714285714,2,False
gpt-oss:120b-cloud,e52c9fcd817e_20260203071508,6,692.557012796402,2043,580,1,4.5,3.0,0.5714285714285714,2,False
gpt-oss:120b-cloud,c5a83e8960c1_20260203071555,1,266.39498019218445,2386,1291,0,4.666666666666667,,0.6190476190476191,2,False
gpt-oss:120b-cloud,c5a83e8960c1_20260203071555,2,197.2197141647339,2426,835,0,5.0,,0.6190476190476191,2,False
gpt-oss:120b-cloud,c5a83e8960c1_20260203071555,3,977.1768400669098,3198,1223,2,4.5,3.25,0.6190476190476191,2,False
gpt-oss:120b-cloud,c5a83e8960c1_20260203071555,4,322.10108280181885,2457,1097,0,4.75,,0.6190476190476191,2,False
gpt-oss:120b-cloud,c5a83e8960c1_20260203071555,5,992.1132214069366,2760,965,1,4.75,4.0,0.6190476190476191,2,False
gpt-oss:120b-cloud,c5a83e8960c1_20260203071555,6,248.3619315624237,1866,229,0,5.0,,0.6190476190476191,2,False
gpt-oss:120b-cloud,fea8ca5cab96_20260203072216,1,455.852557182312,3122,1137,1,4.333333333333333,4.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,fea8ca5cab96_20260203072216,2,172.95674753189087,3085,267,0,5.0,,0.7619047619047619,2,False
gpt-oss:120b-cloud,fea8ca5cab96_20260203072216,3,950.5295684337616,2226,1192,1,4.5,3.5,0.7619047619047619,2,False
gpt-oss:120b-cloud,fea8ca5cab96_20260203072216,4,1151.5980410575867,3609,851,2,3.75,2.75,0.7619047619047619,2,False
gpt-oss:120b-cloud,fea8ca5cab96_20260203072216,5,426.5755434036255,2650,340,0,5.0,,0.7619047619047619,2,False
gpt-oss:120b-cloud,fea8ca5cab96_20260203072216,6,253.19742465019226,1866,200,0,5.0,,0.7619047619047619,2,False
gpt-oss:120b-cloud,7a99f2217db7_20260203071550,1,394.02850818634033,3729,1171,1,4.666666666666667,4.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,7a99f2217db7_20260203071550,2,721.9511034488678,4140,1030,1,4.75,4.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,7a99f2217db7_20260203071550,3,732.3958599567413,2623,1178,2,4.75,3.75,0.7142857142857143,2,False
gpt-oss:120b-cloud,7a99f2217db7_20260203071550,4,1109.8953890800476,4276,948,2,3.75,3.75,0.7142857142857143,2,False
gpt-oss:120b-cloud,7a99f2217db7_20260203071550,5,695.5194942951202,3309,259,1,5.0,0.0,0.7142857142857143,2,False
gpt-oss:120b-cloud,7a99f2217db7_20260203071550,6,324.100581407547,2525,304,0,5.0,,0.7142857142857143,2,False
gpt-oss:120b-cloud,3651250b8ade_20260203071534,1,195.58059930801392,2599,1195,0,5.0,,0.7619047619047619,2,False
gpt-oss:120b-cloud,3651250b8ade_20260203071534,2,741.378913640976,3420,1055,1,4.75,4.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,3651250b8ade_20260203071534,3,1133.150727033615,2131,1202,2,4.0,4.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,3651250b8ade_20260203071534,4,1289.9399592876434,3416,1626,2,4.333333333333333,3.5,0.7619047619047619,2,False
gpt-oss:120b-cloud,3651250b8ade_20260203071534,5,188.55519437789917,2650,483,0,5.0,,0.7619047619047619,2,False
gpt-oss:120b-cloud,3651250b8ade_20260203071534,6,621.2229495048523,2709,653,1,4.5,3.0,0.7619047619047619,2,False
gpt-oss:120b-cloud,b5f1d5cbfc22_20260203071607,1,692.9206221103668,2358,1099,1,4.666666666666667,4.333333333333333,0.6190476190476191,2,False
gpt-oss:120b-cloud,b5f1d5cbfc22_20260203071607,2,375.5630259513855,2639,662,0,5.0,,0.6190476190476191,2,False
gpt-oss:120b-cloud,b5f1d5cbfc22_20260203071607,3,1223.1698603630066,2503,1475,2,4.25,3.25,0.6190476190476191,2,False
