model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,average_initial_score,accuracy,max_judge_retries,baseline_full_doc
gpt-oss:20b-cloud,ffb108a4a6d2_20260205045614,3,24.700547456741333,1516,951,0,,,,0,False
gpt-oss:20b-cloud,ffb108a4a6d2_20260205045614,4,9.657839298248291,1507,301,0,,,,0,False
gpt-oss:20b-cloud,ffb108a4a6d2_20260205045614,5,26.67818284034729,1487,1942,0,,,,0,False
gpt-oss:20b-cloud,ffb108a4a6d2_20260205045614,6,21.793795347213745,1720,1797,0,,,,0,False
gpt-oss:20b-cloud,382178552ada_20260205045646,1,24.734925746917725,1436,237,0,,,,0,False
gpt-oss:20b-cloud,382178552ada_20260205045646,2,14.592938661575317,1476,489,0,,,,0,False
gpt-oss:20b-cloud,382178552ada_20260205045646,3,15.940162181854248,1516,1802,0,,,,0,False
gpt-oss:20b-cloud,382178552ada_20260205045646,4,14.62007188796997,1507,382,0,,,,0,False
gpt-oss:20b-cloud,382178552ada_20260205045646,5,17.749696254730225,1487,1442,0,,,,0,False
gpt-oss:20b-cloud,382178552ada_20260205045646,6,14.186089992523193,1720,1243,0,,,,0,False
gpt-oss:20b-cloud,dcc44abb9418_20260205045657,1,25.32203698158264,1436,805,0,,,,0,False
gpt-oss:20b-cloud,dcc44abb9418_20260205045657,2,7.1729443073272705,1476,293,0,,,,0,False
gpt-oss:20b-cloud,dcc44abb9418_20260205045657,3,15.393613338470459,1516,840,0,,,,0,False
gpt-oss:20b-cloud,dcc44abb9418_20260205045657,4,16.494977235794067,1507,667,0,,,,0,False
gpt-oss:20b-cloud,dcc44abb9418_20260205045657,5,9.459599494934082,1487,248,0,,,,0,False
gpt-oss:20b-cloud,dcc44abb9418_20260205045657,6,19.459258794784546,1720,1624,0,,,,0,False
gpt-oss:20b-cloud,3860faed9885_20260205045643,1,28.14077877998352,1436,1026,0,,,,0,False
gpt-oss:20b-cloud,3860faed9885_20260205045643,2,11.619943380355835,1476,604,0,,,,0,False
gpt-oss:20b-cloud,3860faed9885_20260205045643,3,14.200958967208862,1516,1158,0,,,,0,False
gpt-oss:20b-cloud,3860faed9885_20260205045643,4,21.060672283172607,1507,814,0,,,,0,False
gpt-oss:20b-cloud,3860faed9885_20260205045643,5,17.980807065963745,1487,1333,0,,,,0,False
gpt-oss:20b-cloud,3860faed9885_20260205045643,6,17.800719261169434,1720,1610,0,,,,0,False
gpt-oss:20b-cloud,9960227605b4_20260205045714,1,10.827311754226685,1436,238,0,,,,0,False
gpt-oss:20b-cloud,9960227605b4_20260205045714,2,11.748836517333984,1476,723,0,,,,0,False
gpt-oss:20b-cloud,9960227605b4_20260205045714,3,16.96626329421997,1516,1113,0,,,,0,False
gpt-oss:20b-cloud,9960227605b4_20260205045714,4,13.203257322311401,1507,580,0,,,,0,False
gpt-oss:20b-cloud,9960227605b4_20260205045714,5,14.449883937835693,1487,852,0,,,,0,False
gpt-oss:20b-cloud,9960227605b4_20260205045714,6,22.889524698257446,1720,1626,0,,,,0,False
gpt-oss:20b-cloud,73fda0c082cd_20260205045727,1,12.335839033126831,1436,380,0,,,,0,False
gpt-oss:20b-cloud,73fda0c082cd_20260205045727,2,16.97842764854431,1476,375,0,,,,0,False
gpt-oss:20b-cloud,73fda0c082cd_20260205045727,3,12.06523084640503,1516,274,0,,,,0,False
gpt-oss:20b-cloud,73fda0c082cd_20260205045727,4,12.14353632926941,1507,276,0,,,,0,False
gpt-oss:20b-cloud,73fda0c082cd_20260205045727,5,18.34374499320984,1487,1251,0,,,,0,False
gpt-oss:20b-cloud,73fda0c082cd_20260205045727,6,17.38826584815979,1720,804,0,,,,0,False
gpt-oss:20b-cloud,e00409d134d4_20260205045717,1,14.546379089355469,1436,944,0,,,,0,False
gpt-oss:20b-cloud,e00409d134d4_20260205045717,2,14.859468221664429,1476,473,0,,,,0,False
gpt-oss:20b-cloud,e00409d134d4_20260205045717,3,18.724080562591553,1516,1523,0,,,,0,False
gpt-oss:20b-cloud,e00409d134d4_20260205045717,4,15.432894229888916,1507,1011,0,,,,0,False
gpt-oss:20b-cloud,e00409d134d4_20260205045717,5,20.414384365081787,1487,358,0,,,,0,False
gpt-oss:20b-cloud,e00409d134d4_20260205045717,6,19.73098921775818,1720,726,0,,,,0,False
gpt-oss:20b-cloud,1bf0be67ddce_20260205045753,1,13.61033010482788,1436,802,0,,,,0,False
gpt-oss:20b-cloud,1bf0be67ddce_20260205045753,2,12.293782711029053,1476,489,0,,,,0,False
gpt-oss:20b-cloud,1bf0be67ddce_20260205045753,3,20.027554035186768,1516,1564,0,,,,0,False
gpt-oss:20b-cloud,1bf0be67ddce_20260205045753,4,12.452157497406006,1507,688,0,,,,0,False
gpt-oss:20b-cloud,1bf0be67ddce_20260205045753,5,15.880117654800415,1487,265,0,,,,0,False
gpt-oss:20b-cloud,1bf0be67ddce_20260205045753,6,13.065668106079102,1720,756,0,,,,0,False
gpt-oss:20b-cloud,5fa705d48880_20260205045736,1,16.065574884414673,1436,1186,0,,,,0,False
gpt-oss:20b-cloud,5fa705d48880_20260205045736,2,9.965887784957886,1476,695,0,,,,0,False
gpt-oss:20b-cloud,5fa705d48880_20260205045736,3,19.56102681159973,1516,1846,0,,,,0,False
gpt-oss:20b-cloud,5fa705d48880_20260205045736,4,24.843626737594604,1507,1161,0,,,,0,False
gpt-oss:20b-cloud,5fa705d48880_20260205045736,5,23.95385432243347,1487,1608,0,,,,0,False
gpt-oss:20b-cloud,5fa705d48880_20260205045736,6,32.446697473526,1720,2787,0,,,,0,False
gpt-oss:20b-cloud,291ecf564d70_20260205045813,1,11.40915560722351,1436,377,0,,,,0,False
gpt-oss:20b-cloud,291ecf564d70_20260205045813,2,19.607378005981445,1476,297,0,,,,0,False
gpt-oss:20b-cloud,291ecf564d70_20260205045813,3,25.426037311553955,1516,1584,0,,,,0,False
gpt-oss:20b-cloud,291ecf564d70_20260205045813,4,15.915496587753296,1507,734,0,,,,0,False
gpt-oss:20b-cloud,291ecf564d70_20260205045813,5,16.262667417526245,1487,1563,0,,,,0,False
gpt-oss:20b-cloud,291ecf564d70_20260205045813,6,15.317876815795898,1720,1064,0,,,,0,False
gpt-oss:20b-cloud,fb60388489f6_20260205045935,1,28.96037983894348,7413,3473,0,,,,0,True
gpt-oss:20b-cloud,bdb506bb6053_20260205045955,1,31.145914316177368,7413,3019,0,,,,0,True
gpt-oss:20b-cloud,e396083f50a8_20260205045854,1,15.196682453155518,1436,250,0,,,,0,False
gpt-oss:20b-cloud,e396083f50a8_20260205045854,2,15.156631469726562,1476,967,0,,,,0,False
gpt-oss:20b-cloud,e396083f50a8_20260205045854,3,9.006626844406128,1516,595,0,,,,0,False
gpt-oss:20b-cloud,e396083f50a8_20260205045854,4,13.983060359954834,1507,434,0,,,,0,False
gpt-oss:20b-cloud,e396083f50a8_20260205045854,5,20.767848014831543,1487,1290,0,,,,0,False
gpt-oss:20b-cloud,e396083f50a8_20260205045854,6,24.848571062088013,1720,609,0,,,,0,False
gpt-oss:20b-cloud,0beed728ad2d_20260205045905,1,9.618486642837524,1436,635,0,,,,0,False
gpt-oss:20b-cloud,0beed728ad2d_20260205045905,2,14.126346349716187,1476,481,0,,,,0,False
gpt-oss:20b-cloud,0beed728ad2d_20260205045905,3,15.503216028213501,1516,1056,0,,,,0,False
gpt-oss:20b-cloud,0beed728ad2d_20260205045905,4,15.25381350517273,1507,406,0,,,,0,False
gpt-oss:20b-cloud,0beed728ad2d_20260205045905,5,28.67812156677246,1487,1070,0,,,,0,False
gpt-oss:20b-cloud,0beed728ad2d_20260205045905,6,15.334567070007324,1720,1062,0,,,,0,False
gpt-oss:20b-cloud,57e917115c4a_20260205050033,1,32.63262629508972,7413,2673,0,,,,0,True
gpt-oss:20b-cloud,8dbf4e77df71_20260205045915,1,13.484548330307007,1436,301,0,,,,0,False
gpt-oss:20b-cloud,8dbf4e77df71_20260205045915,2,8.511463642120361,1476,334,0,,,,0,False
gpt-oss:20b-cloud,8dbf4e77df71_20260205045915,3,17.77882671356201,1516,960,0,,,,0,False
gpt-oss:20b-cloud,8dbf4e77df71_20260205045915,4,13.830048561096191,1507,458,0,,,,0,False
gpt-oss:20b-cloud,8dbf4e77df71_20260205045915,5,35.947511196136475,1487,2552,0,,,,0,False
gpt-oss:20b-cloud,8dbf4e77df71_20260205045915,6,38.95252585411072,1720,1014,0,,,,0,False
gpt-oss:20b-cloud,a529423a955f_20260205050037,1,52.6582293510437,7413,3579,0,,,,0,True
gpt-oss:20b-cloud,fbbae56efcbb_20260205045910,1,20.664358854293823,1436,1050,0,,,,0,False
gpt-oss:20b-cloud,fbbae56efcbb_20260205045910,2,16.208741188049316,1476,829,0,,,,0,False
gpt-oss:20b-cloud,fbbae56efcbb_20260205045910,3,18.051840782165527,1516,1015,0,,,,0,False
gpt-oss:20b-cloud,fbbae56efcbb_20260205045910,4,24.531999826431274,1507,337,0,,,,0,False
gpt-oss:20b-cloud,fbbae56efcbb_20260205045910,5,20.43191170692444,1487,1105,0,,,,0,False
gpt-oss:20b-cloud,fbbae56efcbb_20260205045910,6,41.2184271812439,1720,1277,0,,,,0,False
gpt-oss:20b-cloud,260e6bf18754_20260205045928,1,6.95201849937439,1436,100,0,,,,0,False
gpt-oss:20b-cloud,260e6bf18754_20260205045928,2,24.165891885757446,1476,2005,0,,,,0,False
gpt-oss:20b-cloud,260e6bf18754_20260205045928,3,22.09925413131714,1516,1510,0,,,,0,False
gpt-oss:20b-cloud,260e6bf18754_20260205045928,4,15.649924516677856,1507,397,0,,,,0,False
gpt-oss:20b-cloud,260e6bf18754_20260205045928,5,32.62143325805664,1487,2033,0,,,,0,False
gpt-oss:20b-cloud,260e6bf18754_20260205045928,6,30.730507135391235,1720,1220,0,,,,0,False
gpt-oss:20b-cloud,46f0bba1210f_20260205050101,1,53.66230082511902,7413,3694,0,,,,0,True
gpt-oss:20b-cloud,11804fbfa0d5_20260205050115,1,44.306381940841675,7413,3283,0,,,,0,True
gpt-oss:20b-cloud,615e624ed7d9_20260205050139,1,48.29395079612732,7413,3750,0,,,,0,True
gpt-oss:20b-cloud,2c7a3ff829ea_20260205050201,1,51.888381004333496,7413,2904,0,,,,0,True
gpt-oss:20b-cloud,440493232bdd_20260205045935,1,13.983693599700928,1436,202,0,,,,0,False
gpt-oss:20b-cloud,440493232bdd_20260205045935,2,22.672878742218018,1476,1415,0,,,,0,False
gpt-oss:20b-cloud,440493232bdd_20260205045935,3,25.995383262634277,1516,935,0,,,,0,False
gpt-oss:20b-cloud,440493232bdd_20260205045935,4,40.033799171447754,1507,1237,0,,,,0,False
gpt-oss:20b-cloud,440493232bdd_20260205045935,5,49.00765371322632,1487,2146,0,,,,0,False
gpt-oss:20b-cloud,440493232bdd_20260205045935,6,62.41893720626831,1720,2976,0,,,,0,False
gpt-oss:20b-cloud,4f6782ea7e68_20260205050227,1,42.95054912567139,7413,2119,0,,,,0,True
gpt-oss:20b-cloud,e82d8e68c8a2_20260205050215,1,55.42933750152588,7413,3166,0,,,,0,True
gpt-oss:20b-cloud,a735215ea494_20260205050243,1,48.151880979537964,7413,3819,0,,,,0,True
gpt-oss:20b-cloud,d20fbce90987_20260205050259,1,44.994868993759155,7413,3181,0,,,,0,True
gpt-oss:20b-cloud,8e32a9b92350_20260205050304,1,50.952911376953125,7413,3673,0,,,,0,True
gpt-oss:20b-cloud,36f426e711b7_20260205050307,1,56.48827338218689,7413,3021,0,,,,0,True
gpt-oss:20b-cloud,c8dbca301ce0_20260205050250,1,87.57913827896118,7082,2429,0,,,,0,True
gpt-oss:20b-cloud,18d65832d9af_20260205050355,1,48.72365927696228,7413,4564,0,,,,0,True
gpt-oss:20b-cloud,ce235275ea9d_20260205050358,1,58.2004337310791,7413,2405,0,,,,0,True
gpt-oss:20b-cloud,46981cf45c03_20260205050418,1,61.398322105407715,7413,3279,0,,,,0,True
gpt-oss:20b-cloud,cb0203ca2ff7_20260205050421,1,61.69590353965759,7413,4446,0,,,,0,True
gpt-oss:20b-cloud,691775a4922d_20260205050425,1,76.08973693847656,7413,3432,0,,,,0,True
gpt-oss:20b-cloud,e188b04708be_20260205050501,1,59.8766872882843,7413,3587,0,,,,0,True
gpt-oss:20b-cloud,4a85399cf9a5_20260205050503,1,79.5721743106842,7413,3247,0,,,,0,True
gpt-oss:20b-cloud,bed1d5b23cb1_20260205050544,1,60.21671104431152,7413,3536,0,,,,0,True
gpt-oss:20b-cloud,c52e4ccb9a2a_20260205050610,1,53.439412355422974,7413,2239,0,,,,0,True
gpt-oss:20b-cloud,499d56e2db08_20260205050531,1,103.01847076416016,7082,1772,0,,,,0,True
gpt-oss:20b-cloud,b4012ffc755c_20260205050812,1,423.4945318698883,1749,1378,2,5.0,1.0,,2,False
gpt-oss:20b-cloud,b4012ffc755c_20260205050812,2,134.68831658363342,1476,709,0,5.0,,,2,False
gpt-oss:20b-cloud,b4012ffc755c_20260205050812,3,612.7093625068665,1185,431,2,1.75,1.25,,2,False
gpt-oss:20b-cloud,b4012ffc755c_20260205050812,4,376.7660617828369,1899,1341,2,5.0,3.0,,2,False
gpt-oss:20b-cloud,b4012ffc755c_20260205050812,5,278.08007287979126,1920,1307,1,5.0,2.75,,2,False
gpt-oss:20b-cloud,b4012ffc755c_20260205050812,6,252.46827125549316,1720,937,0,5.0,,,2,False
gpt-oss:20b-cloud,c3641dca0189_20260205050617,1,342.1344244480133,1875,2126,2,4.333333333333333,2.3333333333333335,,2,False
gpt-oss:20b-cloud,c3641dca0189_20260205050617,2,566.2548613548279,1882,643,2,5.0,4.0,,2,False
gpt-oss:20b-cloud,c3641dca0189_20260205050617,3,342.25769448280334,2096,796,2,3.0,2.0,,2,False
gpt-oss:20b-cloud,c3641dca0189_20260205050617,4,381.8108158111572,1913,1050,2,4.75,2.25,,2,False
gpt-oss:20b-cloud,c3641dca0189_20260205050617,5,479.8499720096588,1842,1244,1,5.0,2.0,,2,False
gpt-oss:20b-cloud,c3641dca0189_20260205050617,6,184.3026921749115,1720,870,0,5.0,,,2,False
gpt-oss:20b-cloud,2d369e13ee9d_20260205050638,1,570.191356420517,1886,950,2,2.3333333333333335,2.3333333333333335,,2,False
gpt-oss:20b-cloud,2d369e13ee9d_20260205050638,2,115.71044874191284,1476,420,0,5.0,,,2,False
gpt-oss:20b-cloud,2d369e13ee9d_20260205050638,3,518.1009614467621,1869,1809,2,1.5,1.0,,2,False
gpt-oss:20b-cloud,2d369e13ee9d_20260205050638,4,394.8193645477295,1928,1492,2,5.0,3.0,,2,False
gpt-oss:20b-cloud,2d369e13ee9d_20260205050638,5,601.0863580703735,2050,2131,2,3.25,2.75,,2,False
gpt-oss:20b-cloud,2d369e13ee9d_20260205050638,6,197.45569491386414,1720,1191,0,5.0,,,2,False
gpt-oss:20b-cloud,b6510fab59c8_20260205050804,1,408.6434998512268,1960,1072,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,b6510fab59c8_20260205050804,2,428.2332863807678,1787,907,2,5.0,3.0,,2,False
gpt-oss:20b-cloud,b6510fab59c8_20260205050804,3,325.40915727615356,2301,1806,2,4.25,2.0,,2,False
gpt-oss:20b-cloud,b6510fab59c8_20260205050804,4,426.99360489845276,1896,774,2,4.5,3.5,,2,False
gpt-oss:20b-cloud,b6510fab59c8_20260205050804,5,660.7897157669067,1922,1649,2,3.75,2.5,,2,False
gpt-oss:20b-cloud,b6510fab59c8_20260205050804,6,105.11517643928528,1720,648,0,5.0,,,2,False
gpt-oss:20b-cloud,b33d98498698_20260205050828,1,571.8358247280121,1771,1334,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,b33d98498698_20260205050828,2,118.68824791908264,1476,494,0,5.0,,,2,False
gpt-oss:20b-cloud,b33d98498698_20260205050828,3,432.8491840362549,2072,1012,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,b33d98498698_20260205050828,4,451.1500246524811,1869,1126,2,4.0,3.25,,2,False
gpt-oss:20b-cloud,b33d98498698_20260205050828,5,445.8156900405884,1934,2551,1,4.75,1.5,,2,False
gpt-oss:20b-cloud,b33d98498698_20260205050828,6,316.9707884788513,2035,357,1,5.0,1.0,,2,False
gpt-oss:20b-cloud,4b8645ce2ed9_20260205050742,1,445.3959860801697,1800,955,2,2.3333333333333335,1.0,,2,False
gpt-oss:20b-cloud,4b8645ce2ed9_20260205050742,2,501.88346552848816,1821,619,2,4.75,2.75,,2,False
gpt-oss:20b-cloud,4b8645ce2ed9_20260205050742,3,111.69611859321594,1516,1664,0,5.0,,,2,False
gpt-oss:20b-cloud,4b8645ce2ed9_20260205050742,4,507.5432274341583,1827,849,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,4b8645ce2ed9_20260205050742,5,662.9043533802032,1984,2448,2,3.75,2.0,,2,False
gpt-oss:20b-cloud,4b8645ce2ed9_20260205050742,6,163.16452503204346,1720,952,0,5.0,,,2,False
gpt-oss:20b-cloud,bc18e61b26fd_20260205050721,1,420.9931814670563,1809,1038,2,4.333333333333333,1.0,,2,False
gpt-oss:20b-cloud,bc18e61b26fd_20260205050721,2,531.9216721057892,1767,1709,2,4.0,4.0,,2,False
gpt-oss:20b-cloud,bc18e61b26fd_20260205050721,3,407.18881583213806,2022,566,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,bc18e61b26fd_20260205050721,4,364.618394613266,1864,568,2,4.75,3.0,,2,False
gpt-oss:20b-cloud,bc18e61b26fd_20260205050721,5,592.9518687725067,2126,607,2,4.75,2.0,,2,False
gpt-oss:20b-cloud,bc18e61b26fd_20260205050721,6,108.79804801940918,1720,984,0,5.0,,,2,False
gpt-oss:20b-cloud,c76556933fda_20260205050820,1,440.9578082561493,1704,1308,2,2.3333333333333335,2.3333333333333335,,2,False
gpt-oss:20b-cloud,c76556933fda_20260205050820,2,465.16174721717834,1701,1400,2,2.0,1.0,,2,False
gpt-oss:20b-cloud,c76556933fda_20260205050820,3,490.65226221084595,2042,1362,2,1.75,1.75,,2,False
gpt-oss:20b-cloud,c76556933fda_20260205050820,4,443.22983264923096,1848,2321,2,3.75,3.0,,2,False
gpt-oss:20b-cloud,c76556933fda_20260205050820,5,625.7509846687317,1925,2775,2,4.0,2.0,,2,False
gpt-oss:20b-cloud,c76556933fda_20260205050820,6,173.32084250450134,1720,806,0,5.0,,,2,False
gpt-oss:20b-cloud,4b447e6ce881_20260205050825,1,498.0495388507843,1769,958,2,2.0,1.3333333333333333,,2,False
gpt-oss:20b-cloud,4b447e6ce881_20260205050825,2,487.77513885498047,1797,1172,2,5.0,2.0,,2,False
gpt-oss:20b-cloud,4b447e6ce881_20260205050825,3,352.2817578315735,2185,1243,2,3.5,2.75,,2,False
gpt-oss:20b-cloud,4b447e6ce881_20260205050825,4,432.05091094970703,1863,1844,2,4.25,3.5,,2,False
gpt-oss:20b-cloud,4b447e6ce881_20260205050825,5,730.7634253501892,1879,1906,2,4.5,2.0,,2,False
gpt-oss:20b-cloud,4b447e6ce881_20260205050825,6,146.00609946250916,1720,600,0,5.0,,,2,False
gpt-oss:20b-cloud,dce98d155102_20260205050659,1,451.01873421669006,1855,911,2,2.3333333333333335,1.0,,2,False
gpt-oss:20b-cloud,dce98d155102_20260205050659,2,448.81367802619934,1844,1745,2,5.0,4.0,,2,False
gpt-oss:20b-cloud,dce98d155102_20260205050659,3,461.97096276283264,1916,870,2,1.75,1.75,,2,False
gpt-oss:20b-cloud,dce98d155102_20260205050659,4,422.87612676620483,1823,1036,2,4.0,3.0,,2,False
gpt-oss:20b-cloud,dce98d155102_20260205050659,5,899.8424956798553,1973,1094,2,2.5,2.5,,2,False
gpt-oss:20b-cloud,dce98d155102_20260205050659,6,270.2273201942444,1873,1216,1,4.5,3.0,,2,False
gpt-oss:20b-cloud,e5cd484cd6de_20260205054833,1,557.3150539398193,1788,1426,2,2.3333333333333335,2.3333333333333335,,2,False
gpt-oss:20b-cloud,e5cd484cd6de_20260205054833,2,183.35273385047913,1476,409,0,5.0,,,2,False
gpt-oss:20b-cloud,e5cd484cd6de_20260205054833,3,897.562691450119,1902,2325,2,3.0,1.0,,2,False
gpt-oss:20b-cloud,e5cd484cd6de_20260205054833,4,762.7524747848511,1891,750,2,3.75,2.0,,2,False
gpt-oss:20b-cloud,e5cd484cd6de_20260205054833,5,402.572637796402,1983,1855,1,4.75,4.25,,2,False
gpt-oss:20b-cloud,e5cd484cd6de_20260205054833,6,239.86470127105713,1720,672,0,5.0,,,2,False
gpt-oss:20b-cloud,5b89abd222ee_20260205054852,1,563.1929659843445,1836,443,2,1.0,1.0,,2,False
gpt-oss:20b-cloud,5b89abd222ee_20260205054852,2,851.114499092102,1848,627,2,4.0,2.0,,2,False
gpt-oss:20b-cloud,5b89abd222ee_20260205054852,3,773.4540846347809,2067,1339,2,2.0,2.0,,2,False
gpt-oss:20b-cloud,5b89abd222ee_20260205054852,4,614.040604352951,1845,784,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,5b89abd222ee_20260205054852,5,153.84988832473755,1487,1228,0,4.75,,,2,False
gpt-oss:20b-cloud,5b89abd222ee_20260205054852,6,341.77039909362793,1922,1231,1,5.0,3.0,,2,False
gpt-oss:20b-cloud,76ef70687f32_20260205054451,1,353.56821393966675,1883,1850,2,2.3333333333333335,1.0,,2,False
gpt-oss:20b-cloud,76ef70687f32_20260205054451,2,784.6069560050964,1851,759,2,3.0,2.0,,2,False
gpt-oss:20b-cloud,76ef70687f32_20260205054451,3,738.7360730171204,2038,951,2,3.0,3.0,,2,False
gpt-oss:20b-cloud,76ef70687f32_20260205054451,4,772.0949578285217,1831,1876,2,5.0,3.0,,2,False
