model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
qwen3-next:80b-cloud,d50d631ea8df_20260129221257,6,12.534101247787476,1774,2224,0,,,0,False
qwen3-next:80b-cloud,37e103dc8102_20260129221521,1,19.217632055282593,1404,3205,0,,,0,False
qwen3-next:80b-cloud,37e103dc8102_20260129221521,2,8.941917896270752,1447,1676,0,,,0,False
qwen3-next:80b-cloud,37e103dc8102_20260129221521,3,22.009202480316162,1487,3817,0,,,0,False
qwen3-next:80b-cloud,37e103dc8102_20260129221521,4,9.65887713432312,1472,1818,0,,,0,False
qwen3-next:80b-cloud,37e103dc8102_20260129221521,5,25.26293396949768,1461,4445,0,,,0,False
qwen3-next:80b-cloud,37e103dc8102_20260129221521,6,25.177704095840454,1774,4699,0,,,0,False
qwen3-next:80b-cloud,30c58e7bfe1d_20260129222156,1,21.021315574645996,1404,3810,0,,,0,False
qwen3-next:80b-cloud,30c58e7bfe1d_20260129222156,2,10.43012022972107,1447,1620,0,,,0,False
qwen3-next:80b-cloud,30c58e7bfe1d_20260129222156,3,18.189188718795776,1487,3069,0,,,0,False
qwen3-next:80b-cloud,30c58e7bfe1d_20260129222156,4,10.771185398101807,1472,1854,0,,,0,False
qwen3-next:80b-cloud,30c58e7bfe1d_20260129222156,5,15.850627183914185,1461,2784,0,,,0,False
qwen3-next:80b-cloud,30c58e7bfe1d_20260129222156,6,14.511123895645142,1774,2530,0,,,0,False
qwen3-next:80b-cloud,1aaf681b824c_20260129222735,1,20.281466722488403,1404,3996,0,,,0,False
qwen3-next:80b-cloud,1aaf681b824c_20260129222735,2,8.989238977432251,1447,1520,0,,,0,False
qwen3-next:80b-cloud,1aaf681b824c_20260129222735,3,23.483378410339355,1487,4094,0,,,0,False
qwen3-next:80b-cloud,1aaf681b824c_20260129222735,4,8.221847772598267,1472,1450,0,,,0,False
qwen3-next:80b-cloud,1aaf681b824c_20260129222735,5,18.577380418777466,1461,3476,0,,,0,False
qwen3-next:80b-cloud,1aaf681b824c_20260129222735,6,12.746832609176636,1774,2198,0,,,0,False
qwen3-next:80b-cloud,52069980ef7a_20260129223032,1,14.470057487487793,1404,2750,0,,,0,False
qwen3-next:80b-cloud,52069980ef7a_20260129223032,2,7.901445627212524,1447,1321,0,,,0,False
qwen3-next:80b-cloud,52069980ef7a_20260129223032,3,22.91687297821045,1487,4090,0,,,0,False
qwen3-next:80b-cloud,52069980ef7a_20260129223032,4,8.181294202804565,1472,1404,0,,,0,False
qwen3-next:80b-cloud,52069980ef7a_20260129223032,5,19.273343801498413,1461,3789,0,,,0,False
qwen3-next:80b-cloud,52069980ef7a_20260129223032,6,21.578336715698242,1774,3836,0,,,0,False
qwen3-next:80b-cloud,3b7aced91b46_20260129223322,1,16.58660316467285,1404,2903,0,,,0,False
qwen3-next:80b-cloud,3b7aced91b46_20260129223322,2,8.025742053985596,1447,1311,0,,,0,False
qwen3-next:80b-cloud,3b7aced91b46_20260129223322,3,21.87098479270935,1487,4017,0,,,0,False
qwen3-next:80b-cloud,3b7aced91b46_20260129223322,4,10.417847156524658,1472,1753,0,,,0,False
qwen3-next:80b-cloud,3b7aced91b46_20260129223322,5,28.34879469871521,1461,5619,0,,,0,False
qwen3-next:80b-cloud,3b7aced91b46_20260129223322,6,7.855699062347412,1774,1456,0,,,0,False
qwen3-next:80b-cloud,de159f8bfb4c_20260129223607,1,18.502341747283936,1404,3333,0,,,0,False
qwen3-next:80b-cloud,de159f8bfb4c_20260129223607,2,9.7547287940979,1447,1839,0,,,0,False
qwen3-next:80b-cloud,de159f8bfb4c_20260129223607,3,33.356592416763306,1487,5889,0,,,0,False
qwen3-next:80b-cloud,de159f8bfb4c_20260129223607,4,8.928393363952637,1472,1663,0,,,0,False
qwen3-next:80b-cloud,de159f8bfb4c_20260129223607,5,27.22998595237732,1461,4803,0,,,0,False
qwen3-next:80b-cloud,de159f8bfb4c_20260129223607,6,14.141991376876831,1774,2481,0,,,0,False
qwen3-next:80b-cloud,ce4ab15973e9_20260129224207,1,19.577937126159668,1404,3600,0,,,0,False
qwen3-next:80b-cloud,ce4ab15973e9_20260129224207,2,9.554590225219727,1447,1734,0,,,0,False
qwen3-next:80b-cloud,ce4ab15973e9_20260129224207,3,22.454333066940308,1487,4413,0,,,0,False
qwen3-next:80b-cloud,ce4ab15973e9_20260129224207,4,6.764257431030273,1472,1232,0,,,0,False
qwen3-next:80b-cloud,ce4ab15973e9_20260129224207,5,24.807246208190918,1461,4440,0,,,0,False
qwen3-next:80b-cloud,ce4ab15973e9_20260129224207,6,16.257521867752075,1774,3063,0,,,0,False
qwen3-next:80b-cloud,da1b996abc8d_20260129224503,1,21.188169717788696,1404,3770,0,,,0,False
qwen3-next:80b-cloud,da1b996abc8d_20260129224503,2,9.00504183769226,1447,1527,0,,,0,False
qwen3-next:80b-cloud,da1b996abc8d_20260129224503,3,22.36723041534424,1487,4252,0,,,0,False
qwen3-next:80b-cloud,da1b996abc8d_20260129224503,4,11.61996078491211,1472,2019,0,,,0,False
qwen3-next:80b-cloud,da1b996abc8d_20260129224503,5,15.48334527015686,1461,3018,0,,,0,False
qwen3-next:80b-cloud,da1b996abc8d_20260129224503,6,51.39183449745178,1774,9271,0,,,0,False
qwen3-next:80b-cloud,c0f5bf2d8e9d_20260129224821,1,16.779420614242554,1404,3002,0,,,0,False
qwen3-next:80b-cloud,c0f5bf2d8e9d_20260129224821,2,24.320967197418213,1447,4381,0,,,0,False
qwen3-next:80b-cloud,c0f5bf2d8e9d_20260129224821,3,19.455050706863403,1487,3636,0,,,0,False
qwen3-next:80b-cloud,c0f5bf2d8e9d_20260129224821,4,10.12407112121582,1472,1830,0,,,0,False
qwen3-next:80b-cloud,c0f5bf2d8e9d_20260129224821,5,21.423126459121704,1461,3815,0,,,0,False
qwen3-next:80b-cloud,c0f5bf2d8e9d_20260129224821,6,11.286487579345703,1774,2153,0,,,0,False
qwen3-next:80b-cloud,00a59482ca02_20260129225118,1,13.591973781585693,1404,2379,0,,,0,False
qwen3-next:80b-cloud,00a59482ca02_20260129225118,2,10.712400674819946,1447,1983,0,,,0,False
qwen3-next:80b-cloud,00a59482ca02_20260129225118,3,17.61960530281067,1487,3350,0,,,0,False
qwen3-next:80b-cloud,00a59482ca02_20260129225118,4,11.467393159866333,1472,1971,0,,,0,False
qwen3-next:80b-cloud,00a59482ca02_20260129225118,5,35.60879302024841,1461,6648,0,,,0,False
qwen3-next:80b-cloud,00a59482ca02_20260129225118,6,13.690963745117188,1774,2642,0,,,0,False
qwen3-next:80b-cloud,0c6729f6dcb2_20260129225436,1,17.64088225364685,1404,3217,0,,,0,False
qwen3-next:80b-cloud,0c6729f6dcb2_20260129225436,2,11.997679948806763,1447,2086,0,,,0,False
qwen3-next:80b-cloud,0c6729f6dcb2_20260129225436,3,21.205511331558228,1487,3837,0,,,0,False
qwen3-next:80b-cloud,0c6729f6dcb2_20260129225436,4,10.280370473861694,1472,1936,0,,,0,False
qwen3-next:80b-cloud,0c6729f6dcb2_20260129225436,5,27.905765771865845,1461,5221,0,,,0,False
qwen3-next:80b-cloud,0c6729f6dcb2_20260129225436,6,16.63333296775818,1774,2930,0,,,0,False
qwen3-next:80b-cloud,96d0845e662e_20260129225742,1,15.96229100227356,1404,2799,0,,,0,False
qwen3-next:80b-cloud,96d0845e662e_20260129225742,2,8.801162958145142,1447,1500,0,,,0,False
qwen3-next:80b-cloud,96d0845e662e_20260129225742,3,10.583579778671265,1487,1762,0,,,0,False
qwen3-next:80b-cloud,96d0845e662e_20260129225742,4,8.661436557769775,1472,1447,0,,,0,False
qwen3-next:80b-cloud,96d0845e662e_20260129225742,5,24.863079071044922,1461,4563,0,,,0,False
qwen3-next:80b-cloud,96d0845e662e_20260129225742,6,19.252858877182007,1774,3707,0,,,0,False
qwen3-next:80b-cloud,03e44251f92b_20260129230046,1,19.78048586845398,1404,3624,0,,,0,False
qwen3-next:80b-cloud,03e44251f92b_20260129230046,2,11.680691003799438,1447,2034,0,,,0,False
qwen3-next:80b-cloud,03e44251f92b_20260129230046,3,27.719852447509766,1487,4916,0,,,0,False
qwen3-next:80b-cloud,03e44251f92b_20260129230046,4,5.957051515579224,1472,972,0,,,0,False
qwen3-next:80b-cloud,03e44251f92b_20260129230046,5,24.481632471084595,1461,4212,0,,,0,False
qwen3-next:80b-cloud,03e44251f92b_20260129230046,6,39.59747648239136,1774,7210,0,,,0,False
qwen3-next:80b-cloud,e542328088d5_20260129230442,1,29.951650619506836,1404,5394,0,,,0,False
qwen3-next:80b-cloud,e542328088d5_20260129230442,2,8.65101170539856,1447,1475,0,,,0,False
qwen3-next:80b-cloud,e542328088d5_20260129230442,3,27.38019633293152,1487,5043,0,,,0,False
qwen3-next:80b-cloud,e542328088d5_20260129230442,4,7.05578088760376,1472,1154,0,,,0,False
qwen3-next:80b-cloud,e542328088d5_20260129230442,5,16.876567840576172,1461,3304,0,,,0,False
qwen3-next:80b-cloud,e542328088d5_20260129230442,6,24.14191436767578,1774,4719,0,,,0,False
qwen3-next:80b-cloud,64687f6f7f3b_20260129230746,1,25.131067991256714,7440,4914,0,,,0,True
qwen3-next:80b-cloud,2c67a619038b_20260129230941,1,30.698774337768555,7440,5021,0,,,0,True
qwen3-next:80b-cloud,2207c3f2057d_20260129231255,1,28.586941480636597,7440,5218,0,,,0,True
qwen3-next:80b-cloud,389fe93f9996_20260129231453,1,34.34819149971008,7440,6087,0,,,0,True
qwen3-next:80b-cloud,d6fbb12aaa53_20260129232101,1,24.786753177642822,7440,4488,0,,,0,True
qwen3-next:80b-cloud,06be13257660_20260129232406,1,34.91952347755432,7440,6468,0,,,0,True
qwen3-next:80b-cloud,8ec7fda9d61b_20260129232921,1,28.36082363128662,7440,5334,0,,,0,True
qwen3-next:80b-cloud,1c2922e26cd3_20260129233151,1,21.574995279312134,7440,3822,0,,,0,True
qwen3-next:80b-cloud,0de2c95829a4_20260129233349,1,28.12245798110962,7440,4957,0,,,0,True
qwen3-next:80b-cloud,5b612f690a6b_20260129233545,1,30.42358160018921,7440,5854,0,,,0,True
qwen3-next:80b-cloud,0ae5563ed560_20260129233750,1,25.25676679611206,7440,4454,0,,,0,True
qwen3-next:80b-cloud,a78709f8da69_20260129233935,1,35.78627419471741,7440,6639,0,,,0,True
qwen3-next:80b-cloud,9bdaebd3b12f_20260129234519,1,31.609922409057617,7440,5847,0,,,0,True
qwen3-next:80b-cloud,713be146080b_20260129234759,1,30.364570140838623,7440,5507,0,,,0,True
qwen3-next:80b-cloud,901b88c9e102_20260129235134,1,28.559529304504395,7440,5075,0,,,0,True
qwen3-next:80b-cloud,55f563b445bf_20260129235315,1,30.047449588775635,7440,5435,0,,,0,True
qwen3-next:80b-cloud,8a575d5e3ea3_20260129235459,1,26.1042697429657,7440,4559,0,,,0,True
qwen3-next:80b-cloud,2c8c780aec3f_20260129235634,1,34.85512399673462,7107,4493,0,,,0,True
qwen3-next:80b-cloud,bcef0dc15ce6_20260129235926,1,36.52519965171814,7440,6409,0,,,0,True
qwen3-next:80b-cloud,4575df0d22a6_20260130000541,1,29.374635934829712,7440,5198,0,,,0,True
qwen3-next:80b-cloud,6947775cf53b_20260130001024,1,22.875788688659668,7440,4069,0,,,0,True
qwen3-next:80b-cloud,14784b066ea0_20260130001219,1,27.512767553329468,7440,5128,0,,,0,True
qwen3-next:80b-cloud,b47d75db31dd_20260130001417,1,30.0876886844635,7440,5404,0,,,0,True
qwen3-next:80b-cloud,a5b473d8d44d_20260130001551,1,26.08456540107727,7440,4713,0,,,0,True
qwen3-next:80b-cloud,2cd2d2383b24_20260130001729,1,29.362930297851562,7440,5158,0,,,0,True
qwen3-next:80b-cloud,cfdead535f03_20260130214053,1,265.8875343799591,1747,5015,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,2,195.3392767906189,2246,5045,1,4.75,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,3,367.8317925930023,1812,4508,2,3.0,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,4,373.85513496398926,3006,5956,2,3.75,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,5,73.69523549079895,1461,3463,0,5.0,,2,False
qwen3-next:80b-cloud,cfdead535f03_20260130214053,6,151.12563157081604,1774,3439,0,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,1,189.36924123764038,1786,5263,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,2,260.66045570373535,2394,2507,1,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,3,389.31693959236145,1755,4338,2,3.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,4,413.78641390800476,3049,6902,2,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,5,348.74765729904175,1958,4283,1,5.0,,2,False
qwen3-next:80b-cloud,f125ae18dc9e_20260130214008,6,147.77641701698303,1774,8672,0,5.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,1,355.949960231781,1868,7252,2,5.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,2,295.5558075904846,2318,7637,2,4.75,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,3,351.99264764785767,2097,5780,2,3.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,4,366.69683837890625,3046,4981,2,5.0,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,5,670.5778501033783,1782,3010,2,4.75,,2,False
qwen3-next:80b-cloud,deaf88571ee5_20260130214037,6,122.95014667510986,1774,1859,0,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,1,319.9166970252991,1709,4193,2,3.6666666666666665,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,2,264.24670362472534,2383,2921,1,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,3,340.6305401325226,1962,4505,1,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,4,385.40837574005127,3070,7994,2,5.0,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,5,466.5389213562012,1870,6430,2,3.75,,2,False
qwen3-next:80b-cloud,254c1d87fe15_20260130214820,6,201.56332993507385,1960,4254,1,4.5,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,1,405.6581780910492,1725,5582,2,2.0,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,2,270.74264645576477,2263,7583,1,4.5,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,3,578.7760508060455,2084,4304,2,3.5,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,4,534.6033365726471,3033,7498,2,5.0,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,5,126.22808837890625,1461,6153,0,5.0,,2,False
qwen3-next:80b-cloud,aef339ab8123_20260130214615,6,191.92427802085876,1957,3571,1,5.0,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,1,435.47686553001404,1771,4168,2,2.3333333333333335,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,2,134.39865732192993,1447,1360,0,5.0,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,3,235.58625149726868,1955,8273,1,4.75,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,4,223.4251205921173,1825,4888,1,4.5,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,5,101.59647345542908,1461,4771,0,4.5,,2,False
qwen3-next:80b-cloud,745433097a0d_20260130220603,6,302.34856843948364,1953,2468,1,4.5,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,1,314.2379560470581,1912,2781,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,2,194.51202011108398,1447,1464,0,5.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,3,566.2163166999817,1874,3872,2,3.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,4,336.3881483078003,1915,5646,1,5.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,5,577.9963035583496,1761,7916,2,3.0,,2,False
qwen3-next:80b-cloud,b4c195675d61_20260130221622,6,160.7411630153656,1774,4738,0,5.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,1,234.23266434669495,1880,5854,1,5.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,2,163.1275646686554,1447,1765,0,5.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,3,486.4327018260956,1905,5488,2,3.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,4,258.951890707016,1826,1646,1,4.75,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,5,624.1886389255524,1884,5103,2,3.0,,2,False
qwen3-next:80b-cloud,73ec9cd5a6e0_20260130222303,6,140.94212555885315,1774,3935,0,5.0,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,1,398.1101944446564,1909,3362,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,2,408.9699957370758,1774,5563,1,4.75,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,3,451.2235519886017,1968,3963,2,2.0,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,4,503.27685499191284,1812,3202,2,4.5,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,5,346.425217628479,1811,6835,1,4.5,,2,False
qwen3-next:80b-cloud,a08f12690d5c_20260130221820,6,107.29097986221313,1774,3285,0,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,1,420.4272427558899,1787,5715,2,2.3333333333333335,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,2,159.39064502716064,1447,1549,0,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,3,507.6449706554413,2004,5382,2,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,4,293.7134141921997,1860,2277,1,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,5,290.8632528781891,1939,4723,1,5.0,,2,False
qwen3-next:80b-cloud,f40afb01959d_20260130223146,6,126.73451018333435,1774,2962,0,5.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,1,634.2532970905304,1645,5882,2,5.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,2,192.56591963768005,1907,5843,1,4.75,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,3,509.1057529449463,1704,7135,2,2.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,4,469.139098405838,1744,6140,2,4.0,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,5,311.8684341907501,1802,7458,1,4.75,,2,False
qwen3-next:80b-cloud,524f29c97dc0_20260130222251,6,272.49537658691406,1954,3385,1,5.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,1,431.96004128456116,1652,2395,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,2,334.050573348999,1749,3876,1,5.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,3,389.8188943862915,2078,4623,2,2.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,4,232.42826414108276,1771,3019,1,4.5,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,5,89.95617651939392,1461,3329,0,5.0,,2,False
qwen3-next:80b-cloud,bbc2b7b57cba_20260130225521,6,74.8895673751831,1774,2297,0,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,1,440.54100465774536,1780,6036,2,4.666666666666667,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,2,96.26962327957153,1447,1535,0,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,3,250.3218538761139,2346,3586,1,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,4,216.38042426109314,1959,6730,1,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,5,141.3255259990692,1461,4852,0,5.0,,2,False
qwen3-next:80b-cloud,8c6fa9c5d948_20260130230336,6,132.95275688171387,1774,2971,0,5.0,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,1,321.67861676216125,1686,4184,1,4.666666666666667,,2,False
qwen3-next:80b-cloud,c403ff6a3d54_20260130225722,2,252.65084791183472,1822,2354,1,4.75,,2,False
