model_name,experiment_id,block_number,processing_time,input_tokens,output_tokens,retries,average_score,accuracy,max_judge_retries,baseline_full_doc
ministral-3:14b-cloud,00ba3b8fc952_20260130065641,4,3.8918819427490234,1519,497,0,,,0,False
ministral-3:14b-cloud,00ba3b8fc952_20260130065641,5,2.7518019676208496,1497,335,0,,,0,False
ministral-3:14b-cloud,00ba3b8fc952_20260130065641,6,2.954355001449585,1812,364,0,,,0,False
ministral-3:14b-cloud,2f49597a247b_20260130065828,1,11.018241167068481,1444,1144,0,,,0,False
ministral-3:14b-cloud,2f49597a247b_20260130065828,2,6.74074649810791,1482,776,0,,,0,False
ministral-3:14b-cloud,2f49597a247b_20260130065828,3,4.3945581912994385,1515,538,0,,,0,False
ministral-3:14b-cloud,2f49597a247b_20260130065828,4,4.8783652782440186,1519,587,0,,,0,False
ministral-3:14b-cloud,2f49597a247b_20260130065828,5,4.037840127944946,1497,383,0,,,0,False
ministral-3:14b-cloud,2f49597a247b_20260130065828,6,3.590869903564453,1812,447,0,,,0,False
ministral-3:14b-cloud,dfdac27fcc45_20260130065957,1,8.75481629371643,1444,1229,0,,,0,False
ministral-3:14b-cloud,dfdac27fcc45_20260130065957,2,4.558171510696411,1482,600,0,,,0,False
ministral-3:14b-cloud,dfdac27fcc45_20260130065957,3,4.398848056793213,1515,586,0,,,0,False
ministral-3:14b-cloud,dfdac27fcc45_20260130065957,4,6.634369850158691,1519,843,0,,,0,False
ministral-3:14b-cloud,dfdac27fcc45_20260130065957,5,2.898951768875122,1497,344,0,,,0,False
ministral-3:14b-cloud,dfdac27fcc45_20260130065957,6,3.1224567890167236,1812,325,0,,,0,False
ministral-3:14b-cloud,3fd33347b0d0_20260130070059,1,12.73166298866272,1444,1820,0,,,0,False
ministral-3:14b-cloud,3fd33347b0d0_20260130070059,2,7.867932558059692,1482,979,0,,,0,False
ministral-3:14b-cloud,3fd33347b0d0_20260130070059,3,4.634944677352905,1515,600,0,,,0,False
ministral-3:14b-cloud,3fd33347b0d0_20260130070059,4,2.971482276916504,1519,345,0,,,0,False
ministral-3:14b-cloud,3fd33347b0d0_20260130070059,5,4.7948384284973145,1497,655,0,,,0,False
ministral-3:14b-cloud,3fd33347b0d0_20260130070059,6,3.6739869117736816,1812,418,0,,,0,False
ministral-3:14b-cloud,3ad1677e0431_20260130070256,1,11.246659278869629,1444,1485,0,,,0,False
ministral-3:14b-cloud,3ad1677e0431_20260130070256,2,4.8299219608306885,1482,647,0,,,0,False
ministral-3:14b-cloud,3ad1677e0431_20260130070256,3,4.738813877105713,1515,525,0,,,0,False
ministral-3:14b-cloud,3ad1677e0431_20260130070256,4,4.361398696899414,1519,579,0,,,0,False
ministral-3:14b-cloud,3ad1677e0431_20260130070256,5,5.081239461898804,1497,602,0,,,0,False
ministral-3:14b-cloud,3ad1677e0431_20260130070256,6,2.8687546253204346,1402,340,0,,,0,False
ministral-3:14b-cloud,c9604345a255_20260130070432,1,18.694661140441895,1444,2011,0,,,0,False
ministral-3:14b-cloud,c9604345a255_20260130070432,2,8.240505456924438,1482,1023,0,,,0,False
ministral-3:14b-cloud,c9604345a255_20260130070432,3,4.913960695266724,1515,570,0,,,0,False
ministral-3:14b-cloud,c9604345a255_20260130070432,4,3.5704119205474854,1519,400,0,,,0,False
ministral-3:14b-cloud,c9604345a255_20260130070432,5,3.9669535160064697,1497,363,0,,,0,False
ministral-3:14b-cloud,c9604345a255_20260130070432,6,4.837078332901001,1402,294,0,,,0,False
ministral-3:14b-cloud,2d7b61a1a1c8_20260130070638,1,13.271446704864502,1444,1526,0,,,0,False
ministral-3:14b-cloud,2d7b61a1a1c8_20260130070638,2,5.667004585266113,1482,684,0,,,0,False
ministral-3:14b-cloud,2d7b61a1a1c8_20260130070638,3,4.562117099761963,1515,618,0,,,0,False
ministral-3:14b-cloud,2d7b61a1a1c8_20260130070638,4,5.046266555786133,1519,639,0,,,0,False
ministral-3:14b-cloud,2d7b61a1a1c8_20260130070638,5,2.915799617767334,1497,361,0,,,0,False
ministral-3:14b-cloud,2d7b61a1a1c8_20260130070638,6,2.630662202835083,1402,313,0,,,0,False
ministral-3:14b-cloud,8419c8dc0a60_20260130070741,1,8.385998964309692,1444,1163,0,,,0,False
ministral-3:14b-cloud,8419c8dc0a60_20260130070741,2,5.215365409851074,1482,580,0,,,0,False
ministral-3:14b-cloud,8419c8dc0a60_20260130070741,3,4.033064126968384,1515,532,0,,,0,False
ministral-3:14b-cloud,8419c8dc0a60_20260130070741,4,4.195330858230591,1519,545,0,,,0,False
ministral-3:14b-cloud,8419c8dc0a60_20260130070741,5,5.5578460693359375,1497,617,0,,,0,False
ministral-3:14b-cloud,8419c8dc0a60_20260130070741,6,2.8270559310913086,1402,340,0,,,0,False
ministral-3:14b-cloud,aa991be62d35_20260130070843,1,7.555739879608154,1444,1074,0,,,0,False
ministral-3:14b-cloud,aa991be62d35_20260130070843,2,5.413512229919434,1482,738,0,,,0,False
ministral-3:14b-cloud,aa991be62d35_20260130070843,3,4.121228218078613,1515,549,0,,,0,False
ministral-3:14b-cloud,aa991be62d35_20260130070843,4,4.63327693939209,1170,61,0,,,0,False
ministral-3:14b-cloud,aa991be62d35_20260130070843,5,4.974109649658203,1497,634,0,,,0,False
ministral-3:14b-cloud,aa991be62d35_20260130070843,6,3.5490610599517822,1402,360,0,,,0,False
ministral-3:14b-cloud,b3a804e96ef2_20260130070952,1,12.653459787368774,1444,1856,0,,,0,False
ministral-3:14b-cloud,b3a804e96ef2_20260130070952,2,6.541297197341919,1482,716,0,,,0,False
ministral-3:14b-cloud,b3a804e96ef2_20260130070952,3,4.121073961257935,1515,548,0,,,0,False
ministral-3:14b-cloud,b3a804e96ef2_20260130070952,4,6.028975009918213,1519,585,0,,,0,False
ministral-3:14b-cloud,b3a804e96ef2_20260130070952,5,2.8199026584625244,1497,343,0,,,0,False
ministral-3:14b-cloud,b3a804e96ef2_20260130070952,6,3.126324415206909,1402,299,0,,,0,False
ministral-3:14b-cloud,59c0911c24ad_20260130071130,1,7.123789310455322,1444,1010,0,,,0,False
ministral-3:14b-cloud,59c0911c24ad_20260130071130,2,4.541581392288208,1482,588,0,,,0,False
ministral-3:14b-cloud,59c0911c24ad_20260130071130,3,10.742467641830444,1515,896,0,,,0,False
ministral-3:14b-cloud,59c0911c24ad_20260130071130,4,8.437525272369385,1519,843,0,,,0,False
ministral-3:14b-cloud,59c0911c24ad_20260130071130,5,4.882076263427734,1497,635,0,,,0,False
ministral-3:14b-cloud,59c0911c24ad_20260130071130,6,2.843576192855835,1402,341,0,,,0,False
ministral-3:14b-cloud,d4ae4e333d1a_20260130071306,1,9.86687421798706,1444,1001,0,,,0,False
ministral-3:14b-cloud,d4ae4e333d1a_20260130071306,2,5.719090223312378,1482,575,0,,,0,False
ministral-3:14b-cloud,d4ae4e333d1a_20260130071306,3,5.144380569458008,1515,654,0,,,0,False
ministral-3:14b-cloud,d4ae4e333d1a_20260130071306,4,3.793030023574829,1519,336,0,,,0,False
ministral-3:14b-cloud,d4ae4e333d1a_20260130071306,5,2.736391067504883,1497,319,0,,,0,False
ministral-3:14b-cloud,d4ae4e333d1a_20260130071306,6,2.7821857929229736,1402,342,0,,,0,False
ministral-3:14b-cloud,7a3d2d95dc25_20260130071416,1,9.73591685295105,1444,1411,0,,,0,False
ministral-3:14b-cloud,7a3d2d95dc25_20260130071416,2,4.995931386947632,1482,680,0,,,0,False
ministral-3:14b-cloud,7a3d2d95dc25_20260130071416,3,4.985273361206055,1515,605,0,,,0,False
ministral-3:14b-cloud,7a3d2d95dc25_20260130071416,4,6.736941337585449,1519,848,0,,,0,False
ministral-3:14b-cloud,7a3d2d95dc25_20260130071416,5,4.824236631393433,1497,636,0,,,0,False
ministral-3:14b-cloud,7a3d2d95dc25_20260130071416,6,2.601369857788086,1402,311,0,,,0,False
ministral-3:14b-cloud,18b3419fb4c5_20260130071534,1,8.46935248374939,1444,1221,0,,,0,False
ministral-3:14b-cloud,18b3419fb4c5_20260130071534,2,4.138230085372925,1482,551,0,,,0,False
ministral-3:14b-cloud,18b3419fb4c5_20260130071534,3,4.240236520767212,1515,563,0,,,0,False
ministral-3:14b-cloud,18b3419fb4c5_20260130071534,4,3.011653423309326,1519,360,0,,,0,False
ministral-3:14b-cloud,18b3419fb4c5_20260130071534,5,2.928272247314453,1497,351,0,,,0,False
ministral-3:14b-cloud,18b3419fb4c5_20260130071534,6,2.958202600479126,1402,351,0,,,0,False
ministral-3:14b-cloud,895a1b2408e8_20260130071646,1,12.766684532165527,1444,1624,0,,,0,False
ministral-3:14b-cloud,895a1b2408e8_20260130071646,2,4.548985481262207,1482,599,0,,,0,False
ministral-3:14b-cloud,895a1b2408e8_20260130071646,3,4.700866222381592,1515,556,0,,,0,False
ministral-3:14b-cloud,895a1b2408e8_20260130071646,4,3.629014492034912,1519,363,0,,,0,False
ministral-3:14b-cloud,895a1b2408e8_20260130071646,5,8.777013778686523,1497,1178,0,,,0,False
ministral-3:14b-cloud,895a1b2408e8_20260130071646,6,3.2951748371124268,1402,332,0,,,0,False
ministral-3:14b-cloud,c67edcfa39b9_20260130071755,1,17.224488019943237,1444,1850,0,,,0,False
ministral-3:14b-cloud,c67edcfa39b9_20260130071755,2,6.673539638519287,1482,803,0,,,0,False
ministral-3:14b-cloud,c67edcfa39b9_20260130071755,3,7.977357864379883,1515,784,0,,,0,False
ministral-3:14b-cloud,c67edcfa39b9_20260130071755,4,2.821535348892212,1519,303,0,,,0,False
ministral-3:14b-cloud,c67edcfa39b9_20260130071755,5,3.611799955368042,1497,321,0,,,0,False
ministral-3:14b-cloud,c67edcfa39b9_20260130071755,6,3.2129130363464355,1402,335,0,,,0,False
ministral-3:14b-cloud,e5125fde9ae7_20260130071929,1,11.69142198562622,1444,1471,0,,,0,False
ministral-3:14b-cloud,e5125fde9ae7_20260130071929,2,7.005832672119141,1482,846,0,,,0,False
ministral-3:14b-cloud,e5125fde9ae7_20260130071929,3,4.889596223831177,1515,659,0,,,0,False
ministral-3:14b-cloud,e5125fde9ae7_20260130071929,4,2.4813263416290283,1519,298,0,,,0,False
ministral-3:14b-cloud,e5125fde9ae7_20260130071929,5,4.579257011413574,1497,620,0,,,0,False
ministral-3:14b-cloud,e5125fde9ae7_20260130071929,6,2.5461292266845703,1402,298,0,,,0,False
ministral-3:14b-cloud,7dbdd1270dee_20260130072109,1,10.834613800048828,1444,1490,0,,,0,False
ministral-3:14b-cloud,7dbdd1270dee_20260130072109,2,6.208368301391602,1482,876,0,,,0,False
ministral-3:14b-cloud,7dbdd1270dee_20260130072109,3,5.0034873485565186,1515,674,0,,,0,False
ministral-3:14b-cloud,7dbdd1270dee_20260130072109,4,5.502756118774414,1519,739,0,,,0,False
ministral-3:14b-cloud,7dbdd1270dee_20260130072109,5,4.196185350418091,1497,570,0,,,0,False
ministral-3:14b-cloud,7dbdd1270dee_20260130072109,6,2.7458689212799072,1402,314,0,,,0,False
ministral-3:14b-cloud,e8984f99ef88_20260130072307,1,8.660334348678589,1444,1219,0,,,0,False
ministral-3:14b-cloud,e8984f99ef88_20260130072307,2,10.930469751358032,1133,579,0,,,0,False
ministral-3:14b-cloud,e8984f99ef88_20260130072307,3,10.181591510772705,1166,854,0,,,0,False
ministral-3:14b-cloud,e8984f99ef88_20260130072307,4,6.1288158893585205,1519,857,0,,,0,False
ministral-3:14b-cloud,e8984f99ef88_20260130072307,5,3.3042664527893066,1497,409,0,,,0,False
ministral-3:14b-cloud,e8984f99ef88_20260130072307,6,2.796006917953491,1402,345,0,,,0,False
ministral-3:14b-cloud,9d7ed87e7875_20260130072432,1,11.728026151657104,1444,1665,0,,,0,False
ministral-3:14b-cloud,9d7ed87e7875_20260130072432,2,5.320213794708252,1482,724,0,,,0,False
ministral-3:14b-cloud,9d7ed87e7875_20260130072432,3,5.38748574256897,1515,552,0,,,0,False
ministral-3:14b-cloud,9d7ed87e7875_20260130072432,4,2.8366663455963135,1519,356,0,,,0,False
ministral-3:14b-cloud,9d7ed87e7875_20260130072432,5,2.8634371757507324,1497,355,0,,,0,False
ministral-3:14b-cloud,9d7ed87e7875_20260130072432,6,2.856903553009033,1402,331,0,,,0,False
ministral-3:14b-cloud,598c7008ea90_20260130072535,1,7.896411418914795,1444,1138,0,,,0,False
ministral-3:14b-cloud,598c7008ea90_20260130072535,2,8.809355020523071,1482,1271,0,,,0,False
ministral-3:14b-cloud,598c7008ea90_20260130072535,3,4.581694602966309,1515,622,0,,,0,False
ministral-3:14b-cloud,598c7008ea90_20260130072535,4,7.136193037033081,1519,854,0,,,0,False
ministral-3:14b-cloud,598c7008ea90_20260130072535,5,3.096086025238037,1497,384,0,,,0,False
ministral-3:14b-cloud,598c7008ea90_20260130072535,6,2.8469502925872803,1402,350,0,,,0,False
ministral-3:14b-cloud,0a1e1931a271_20260130072707,1,12.18321442604065,1444,1800,0,,,0,False
ministral-3:14b-cloud,0a1e1931a271_20260130072707,2,4.876859426498413,1482,665,0,,,0,False
ministral-3:14b-cloud,0a1e1931a271_20260130072707,3,4.878247976303101,1515,569,0,,,0,False
ministral-3:14b-cloud,0a1e1931a271_20260130072707,4,2.269298791885376,1519,269,0,,,0,False
ministral-3:14b-cloud,0a1e1931a271_20260130072707,5,4.568589925765991,1497,607,0,,,0,False
ministral-3:14b-cloud,0a1e1931a271_20260130072707,6,2.473043918609619,1402,293,0,,,0,False
ministral-3:14b-cloud,02dfcf2f93c7_20260130072830,1,8.769440650939941,1444,1278,0,,,0,False
ministral-3:14b-cloud,02dfcf2f93c7_20260130072830,2,5.286560535430908,1482,689,0,,,0,False
ministral-3:14b-cloud,02dfcf2f93c7_20260130072830,3,4.265476703643799,1515,540,0,,,0,False
ministral-3:14b-cloud,02dfcf2f93c7_20260130072830,4,3.312967300415039,1519,367,0,,,0,False
ministral-3:14b-cloud,02dfcf2f93c7_20260130072830,5,4.509453535079956,1497,548,0,,,0,False
ministral-3:14b-cloud,02dfcf2f93c7_20260130072830,6,2.483041286468506,1402,261,0,,,0,False
ministral-3:14b-cloud,a970a988a3e3_20260130072944,1,12.519293308258057,1444,1823,0,,,0,False
ministral-3:14b-cloud,a970a988a3e3_20260130072944,2,5.287652015686035,1482,725,0,,,0,False
ministral-3:14b-cloud,a970a988a3e3_20260130072944,3,4.682223081588745,1515,573,0,,,0,False
ministral-3:14b-cloud,a970a988a3e3_20260130072944,4,5.581464052200317,1519,703,0,,,0,False
ministral-3:14b-cloud,a970a988a3e3_20260130072944,5,2.8355014324188232,1497,352,0,,,0,False
ministral-3:14b-cloud,a970a988a3e3_20260130072944,6,2.9203014373779297,1402,362,0,,,0,False
ministral-3:14b-cloud,be11cdc5593e_20260130073111,1,16.382601022720337,1095,716,0,,,0,False
ministral-3:14b-cloud,be11cdc5593e_20260130073111,2,5.635537624359131,1482,772,0,,,0,False
ministral-3:14b-cloud,be11cdc5593e_20260130073111,3,4.614000082015991,1515,580,0,,,0,False
ministral-3:14b-cloud,be11cdc5593e_20260130073111,4,2.775902032852173,1519,348,0,,,0,False
ministral-3:14b-cloud,be11cdc5593e_20260130073111,5,3.151388168334961,1497,379,0,,,0,False
ministral-3:14b-cloud,be11cdc5593e_20260130073111,6,2.927790403366089,1402,356,0,,,0,False
ministral-3:14b-cloud,02dc1e89ee1e_20260130073204,1,63.202399015426636,7245,3441,0,,,0,True
ministral-3:14b-cloud,d319cb6b6939_20260130073341,1,21.377110958099365,7593,2987,0,,,0,True
ministral-3:14b-cloud,2938f075c45c_20260130073430,1,31.64423632621765,7593,4624,0,,,0,True
ministral-3:14b-cloud,109c02c1f7f2_20260130073554,1,57.58151388168335,7245,3533,0,,,0,True
ministral-3:14b-cloud,a8c0f756c96a_20260130073811,1,22.6541109085083,7593,3147,0,,,0,True
ministral-3:14b-cloud,75a30207c0b8_20260130073933,1,92.88019466400146,7593,4080,0,,,0,True
ministral-3:14b-cloud,162b47b26cd1_20260130074205,1,24.0961697101593,7593,3257,0,,,0,True
ministral-3:14b-cloud,00ec45ee6666_20260130074309,1,19.37233304977417,7593,2788,0,,,0,True
ministral-3:14b-cloud,f887667e6f0e_20260130074423,1,29.23805046081543,7593,4083,0,,,0,True
ministral-3:14b-cloud,f248345deef5_20260130074544,1,37.346434116363525,7245,1953,0,,,0,True
ministral-3:14b-cloud,1c49fd5024b5_20260130074650,1,32.2286491394043,7593,4653,0,,,0,True
ministral-3:14b-cloud,0f814bc4f064_20260130074754,1,22.006981372833252,7593,3170,0,,,0,True
ministral-3:14b-cloud,3a25e1227ad2_20260130074846,1,33.270418882369995,7593,4822,0,,,0,True
ministral-3:14b-cloud,6fba38ed0ce1_20260130075016,1,16.854024648666382,7593,2421,0,,,0,True
ministral-3:14b-cloud,215be25c89e7_20260130075101,1,51.245848655700684,7245,3772,0,,,0,True
ministral-3:14b-cloud,c9296caa032a_20260130075221,1,31.388732433319092,7593,4364,0,,,0,True
ministral-3:14b-cloud,c0948c463f03_20260130075326,1,22.450997591018677,7593,3123,0,,,0,True
ministral-3:14b-cloud,0c7a6b5556f4_20260130075444,1,31.796481370925903,7593,3980,0,,,0,True
ministral-3:14b-cloud,6b029a20985e_20260130075540,1,30.55939483642578,7593,4424,0,,,0,True
ministral-3:14b-cloud,048f8e71636a_20260130075644,1,72.58778786659241,7593,3091,0,,,0,True
ministral-3:14b-cloud,1056914c9259_20260130075850,1,53.65540432929993,7245,2721,0,,,0,True
ministral-3:14b-cloud,c119afb11eff_20260130080038,1,54.89904189109802,7245,1988,0,,,0,True
ministral-3:14b-cloud,1de3dd223da1_20260130080204,1,23.84546995162964,7593,3443,0,,,0,True
ministral-3:14b-cloud,965b54da1702_20260130080258,1,84.80050539970398,7593,4815,0,,,0,True
ministral-3:14b-cloud,5de4ecafd41f_20260130080517,1,26.92438006401062,7593,3916,0,,,0,True
ministral-3:3b-cloud,ee922f14ecdd_20260130113525,1,5.309881210327148,1444,1351,0,,,0,False
ministral-3:3b-cloud,ee922f14ecdd_20260130113525,2,2.5813589096069336,1482,622,0,,,0,False
ministral-3:3b-cloud,ee922f14ecdd_20260130113525,3,2.906419277191162,1515,718,0,,,0,False
ministral-3:3b-cloud,ee922f14ecdd_20260130113525,4,3.0505290031433105,1519,733,0,,,0,False
ministral-3:3b-cloud,ee922f14ecdd_20260130113525,5,4.0475122928619385,1497,1095,0,,,0,False
ministral-3:3b-cloud,ee922f14ecdd_20260130113525,6,14.422261476516724,1402,4066,0,,,0,False
ministral-3:3b-cloud,1d37ab9c5f9c_20260130113625,1,5.041213512420654,1444,1332,0,,,0,False
ministral-3:3b-cloud,1d37ab9c5f9c_20260130113625,2,2.6218597888946533,1482,622,0,,,0,False
ministral-3:3b-cloud,1d37ab9c5f9c_20260130113625,3,3.523587226867676,1515,935,0,,,0,False
ministral-3:3b-cloud,1d37ab9c5f9c_20260130113625,4,4.369776010513306,1519,1067,0,,,0,False
ministral-3:3b-cloud,1d37ab9c5f9c_20260130113625,5,5.376819372177124,1497,1498,0,,,0,False
ministral-3:3b-cloud,1d37ab9c5f9c_20260130113625,6,6.80326247215271,1402,1184,0,,,0,False
ministral-3:3b-cloud,1299627cf0b5_20260130113748,1,3.071547269821167,1444,704,0,,,0,False
ministral-3:3b-cloud,1299627cf0b5_20260130113748,2,2.128086805343628,1482,481,0,,,0,False
ministral-3:3b-cloud,1299627cf0b5_20260130113748,3,2.2338027954101562,1515,523,0,,,0,False
ministral-3:3b-cloud,1299627cf0b5_20260130113748,4,3.2421741485595703,1519,814,0,,,0,False
ministral-3:3b-cloud,1299627cf0b5_20260130113748,5,4.15888237953186,1497,1080,0,,,0,False
ministral-3:3b-cloud,1299627cf0b5_20260130113748,6,9.531310796737671,1053,38,0,,,0,False
ministral-3:3b-cloud,f68b14afb783_20260130113836,1,2.6450934410095215,1444,600,0,,,0,False
ministral-3:3b-cloud,f68b14afb783_20260130113836,2,1.9553098678588867,1482,353,0,,,0,False
ministral-3:3b-cloud,f68b14afb783_20260130113836,3,2.998812198638916,1515,692,0,,,0,False
ministral-3:3b-cloud,f68b14afb783_20260130113836,4,2.8877058029174805,1519,729,0,,,0,False
ministral-3:3b-cloud,f68b14afb783_20260130113836,5,5.35021448135376,1497,1494,0,,,0,False
ministral-3:3b-cloud,f68b14afb783_20260130113836,6,9.702213048934937,1053,38,0,,,0,False
ministral-3:3b-cloud,08a0bf58f617_20260130113922,1,6.001060724258423,1444,1673,0,,,0,False
ministral-3:3b-cloud,08a0bf58f617_20260130113922,2,1.9147882461547852,1482,415,0,,,0,False
ministral-3:3b-cloud,08a0bf58f617_20260130113922,3,2.8763887882232666,1515,715,0,,,0,False
ministral-3:3b-cloud,08a0bf58f617_20260130113922,4,3.010427951812744,1519,726,0,,,0,False
ministral-3:3b-cloud,08a0bf58f617_20260130113922,5,5.486984491348267,1497,1483,0,,,0,False
ministral-3:3b-cloud,08a0bf58f617_20260130113922,6,17.206210613250732,1053,38,0,,,0,False
ministral-3:3b-cloud,7c1f53997bdd_20260130114047,1,3.5096919536590576,1444,898,0,,,0,False
ministral-3:3b-cloud,7c1f53997bdd_20260130114047,2,2.4483277797698975,1482,575,0,,,0,False
ministral-3:3b-cloud,7c1f53997bdd_20260130114047,3,7.038102149963379,1166,761,0,,,0,False
ministral-3:3b-cloud,7c1f53997bdd_20260130114047,4,3.0240464210510254,1519,751,0,,,0,False
ministral-3:3b-cloud,7c1f53997bdd_20260130114047,5,4.764588117599487,1497,1297,0,,,0,False
ministral-3:3b-cloud,7c1f53997bdd_20260130114047,6,4.830813646316528,1053,38,0,,,0,False
ministral-3:3b-cloud,3beb4c47e267_20260130114210,1,3.368396282196045,1444,827,0,,,0,False
ministral-3:3b-cloud,3beb4c47e267_20260130114210,2,3.4657280445098877,1133,137,0,,,0,False
ministral-3:3b-cloud,3beb4c47e267_20260130114210,3,2.561748743057251,1515,604,0,,,0,False
ministral-3:3b-cloud,3beb4c47e267_20260130114210,4,53.370879888534546,1519,213,0,,,0,False
ministral-3:3b-cloud,3beb4c47e267_20260130114210,5,4.549797296524048,1497,1230,0,,,0,False
ministral-3:3b-cloud,3beb4c47e267_20260130114210,6,9.535415410995483,1053,38,0,,,0,False
ministral-3:3b-cloud,b4670d3a7e9e_20260130114350,1,2.748929023742676,1444,658,0,,,0,False
ministral-3:3b-cloud,b4670d3a7e9e_20260130114350,2,2.572110891342163,1482,584,0,,,0,False
ministral-3:3b-cloud,b4670d3a7e9e_20260130114350,3,3.1976470947265625,1515,791,0,,,0,False
ministral-3:3b-cloud,b4670d3a7e9e_20260130114350,4,2.684002161026001,1519,642,0,,,0,False
ministral-3:3b-cloud,b4670d3a7e9e_20260130114350,5,4.0711705684661865,1497,1030,0,,,0,False
ministral-3:3b-cloud,b4670d3a7e9e_20260130114350,6,13.13935375213623,1053,38,0,,,0,False
ministral-3:3b-cloud,2a450c72c5c7_20260130114506,1,4.930918455123901,1444,843,0,,,0,False
ministral-3:3b-cloud,2a450c72c5c7_20260130114506,2,2.2410874366760254,1482,514,0,,,0,False
ministral-3:3b-cloud,2a450c72c5c7_20260130114506,3,3.0078279972076416,1515,753,0,,,0,False
ministral-3:3b-cloud,2a450c72c5c7_20260130114506,4,4.010708808898926,1519,1031,0,,,0,False
ministral-3:3b-cloud,2a450c72c5c7_20260130114506,5,4.265057563781738,1497,1145,0,,,0,False
ministral-3:3b-cloud,2a450c72c5c7_20260130114506,6,10.950588464736938,1053,38,0,,,0,False
ministral-3:3b-cloud,02586e55594e_20260130114620,1,2.2720885276794434,1444,532,0,,,0,False
ministral-3:3b-cloud,02586e55594e_20260130114620,2,2.8232343196868896,1482,695,0,,,0,False
ministral-3:3b-cloud,02586e55594e_20260130114620,3,4.446577310562134,1515,1064,0,,,0,False
ministral-3:3b-cloud,02586e55594e_20260130114620,4,3.6305055618286133,1519,953,0,,,0,False
ministral-3:3b-cloud,02586e55594e_20260130114620,5,3.542210817337036,1497,900,0,,,0,False
ministral-3:3b-cloud,02586e55594e_20260130114620,6,4.447178840637207,1053,38,0,,,0,False
ministral-3:3b-cloud,376dac8837b9_20260130114704,1,3.0714845657348633,1444,736,0,,,0,False
ministral-3:3b-cloud,376dac8837b9_20260130114704,2,1.849151849746704,1482,405,0,,,0,False
ministral-3:3b-cloud,376dac8837b9_20260130114704,3,2.1909306049346924,1515,508,0,,,0,False
ministral-3:3b-cloud,376dac8837b9_20260130114704,4,2.3369853496551514,1519,551,0,,,0,False
ministral-3:3b-cloud,376dac8837b9_20260130114704,5,4.174310922622681,1497,1102,0,,,0,False
ministral-3:3b-cloud,376dac8837b9_20260130114704,6,5.3407065868377686,1053,38,0,,,0,False
ministral-3:3b-cloud,f1e3d7eeccc8_20260130114806,1,2.237473249435425,1444,517,0,,,0,False
ministral-3:3b-cloud,f1e3d7eeccc8_20260130114806,2,2.7017054557800293,1482,678,0,,,0,False
ministral-3:3b-cloud,f1e3d7eeccc8_20260130114806,3,3.2724108695983887,1515,842,0,,,0,False
ministral-3:3b-cloud,f1e3d7eeccc8_20260130114806,4,3.1988143920898438,1519,794,0,,,0,False
ministral-3:3b-cloud,f1e3d7eeccc8_20260130114806,5,4.159530878067017,1497,1080,0,,,0,False
ministral-3:3b-cloud,f1e3d7eeccc8_20260130114806,6,13.197067022323608,1053,38,0,,,0,False
ministral-3:3b-cloud,6d392908b72b_20260130114900,1,3.335758686065674,1444,866,0,,,0,False
ministral-3:3b-cloud,6d392908b72b_20260130114900,2,2.1198689937591553,1482,465,0,,,0,False
ministral-3:3b-cloud,6d392908b72b_20260130114900,3,2.663536310195923,1515,650,0,,,0,False
ministral-3:3b-cloud,6d392908b72b_20260130114900,4,2.9161791801452637,1519,734,0,,,0,False
ministral-3:3b-cloud,6d392908b72b_20260130114900,5,2.81767201423645,1497,716,0,,,0,False
ministral-3:3b-cloud,6d392908b72b_20260130114900,6,8.521892786026001,1053,38,0,,,0,False
ministral-3:3b-cloud,b1ffd3576a5b_20260130114943,1,2.8496763706207275,1444,671,0,,,0,False
ministral-3:3b-cloud,b1ffd3576a5b_20260130114943,2,1.754396677017212,1482,368,0,,,0,False
ministral-3:3b-cloud,b1ffd3576a5b_20260130114943,3,2.225696086883545,1515,487,0,,,0,False
ministral-3:3b-cloud,b1ffd3576a5b_20260130114943,4,2.948063373565674,1519,718,0,,,0,False
ministral-3:3b-cloud,b1ffd3576a5b_20260130114943,5,4.51304292678833,1497,1218,0,,,0,False
ministral-3:3b-cloud,b1ffd3576a5b_20260130114943,6,14.834014415740967,1053,38,0,,,0,False
ministral-3:3b-cloud,bc978e34df3f_20260130115040,1,4.175899982452393,1444,1112,0,,,0,False
ministral-3:3b-cloud,bc978e34df3f_20260130115040,2,2.6056249141693115,1482,622,0,,,0,False
ministral-3:3b-cloud,bc978e34df3f_20260130115040,3,4.103137969970703,1515,1054,0,,,0,False
ministral-3:3b-cloud,bc978e34df3f_20260130115040,4,2.6966700553894043,1519,661,0,,,0,False
ministral-3:3b-cloud,bc978e34df3f_20260130115040,5,4.509902715682983,1497,1136,0,,,0,False
ministral-3:3b-cloud,bc978e34df3f_20260130115040,6,4.183290719985962,1402,1101,0,,,0,False
ministral-3:3b-cloud,9787a19df374_20260130115155,1,2.949681043624878,1444,726,0,,,0,False
ministral-3:3b-cloud,9787a19df374_20260130115155,2,2.9621376991271973,1482,750,0,,,0,False
ministral-3:3b-cloud,9787a19df374_20260130115155,3,2.2970633506774902,1515,497,0,,,0,False
ministral-3:3b-cloud,9787a19df374_20260130115155,4,3.3040108680725098,1519,818,0,,,0,False
ministral-3:3b-cloud,9787a19df374_20260130115155,5,4.238635063171387,1497,1122,0,,,0,False
ministral-3:3b-cloud,9787a19df374_20260130115155,6,4.763952255249023,1053,38,0,,,0,False
